#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-18T17:49:01.843Z,28.75,19.62,7.53,-19.62,368.39,250.13,-250.14,102.83
,,0,2025-11-18T17:49:01.853Z,27.79,19.62,1.52,-19.62,404.88,250.13,-250.14,196.95
,,0,2025-11-18T17:49:01.863Z,28.63,19.62,-7.08,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.873Z,28.45,19.62,-6.29,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.883Z,28.57,19.62,-6.79,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.893Z,28.27,19.62,-5.4,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.903Z,28.15,19.62,-4.76,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.913Z,27.89,19.62,-2.82,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.923Z,27.77,19.62,-1.03,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:49:01.933Z,27.79,19.62,1.58,-19.62,425.95,250.13,-237.28,250.13
,,0,2025-11-18T17:49:01.943Z,28.35,19.62,5.82,-19.62,411.81,250.13,-210.85,250.13
,,0,2025-11-18T17:49:01.953Z,28.92,19.62,8.16,-19.62,389.44,250.13,-180.75,237.55
,,0,2025-11-18T17:49:01.963Z,29.01,19.62,8.47,-19.62,371.87,250.13,-153.44,228.43
,,0,2025-11-18T17:49:01.973Z,29.08,19.62,8.69,-19.62,361.65,250.13,-137.96,221.79
,,0,2025-11-18T17:49:01.983Z,29.11,19.62,8.79,-19.62,356.65,250.13,-129.36,218.85
,,0,2025-11-18T17:49:01.993Z,29.2,19.62,9.11,-19.62,336.44,219.19,-112.56,229.08
,,0,2025-11-18T17:49:02.003Z,28.45,19.62,8.55,-18.75,300.96,159.78,-92.37,237.73
,,0,2025-11-18T17:49:02.013Z,26.5,19.62,6.09,-16.73,277.49,117.4,-81.82,237.75
,,0,2025-11-18T17:49:02.023Z,24.8,19.62,3.66,-14.72,262.48,94.18,-69.45,234.95
,,0,2025-11-18T17:49:02.033Z,23.56,19.62,1.91,-12.91,233.25,82.93,-53.6,211.31
,,0,2025-11-18T17:49:02.043Z,22.64,19.62,-0.13,-11.29,195.78,82.43,-21.73,176.24
,,0,2025-11-18T17:49:02.053Z,21.59,19.62,-0.53,-8.99,219.31,99.11,-9.73,195.4
,,0,2025-11-18T17:49:02.063Z,20.85,19.62,1.47,-6.9,198.56,96.71,-5.33,173.34
,,0,2025-11-18T17:49:02.073Z,20.47,19.62,1.57,-5.64,168.39,87.48,9.11,143.6
,,0,2025-11-18T17:49:02.083Z,20.28,19.62,1.83,-4.81,158.83,77.95,25.01,136.11
,,0,2025-11-18T17:49:02.093Z,20.1,19.62,2.03,-3.87,160.21,66.82,37.36,140.73
,,0,2025-11-18T17:49:02.103Z,19.65,19.37,1.7,-2.84,163.24,55.9,47.82,145.73
,,0,2025-11-18T17:49:02.113Z,17.13,17.05,0.15,-1.59,161.31,56.81,54.76,140.69
,,0,2025-11-18T17:49:02.123Z,15.37,15.18,-2.18,-1.03,156.5,72.1,58.89,125.8
,,0,2025-11-18T17:49:02.133Z,14.15,13.66,-3.59,-0.83,157.06,92.08,68.4,107.28
,,0,2025-11-18T17:49:02.143Z,12.55,12.09,-3.32,-0.58,160.45,100.34,81.08,95.4
,,0,2025-11-18T17:49:02.153Z,10.86,10.57,-2.46,-0.32,158.66,103.1,89.85,80.44
,,0,2025-11-18T17:49:02.163Z,9.04,8.74,-2.29,-0.24,154.9,101.66,97.74,64.08
,,0,2025-11-18T17:49:02.173Z,7.77,7.19,-2.94,-0.05,154.73,107.55,100.63,47.43
,,0,2025-11-18T17:49:02.183Z,6.75,5.82,-3.41,-0.15,152.45,111.63,98.06,34.12
,,0,2025-11-18T17:49:02.193Z,6.15,4.86,-3.77,0.15,153.83,121.23,92.32,21.06
,,0,2025-11-18T17:49:02.203Z,5.59,3.99,-3.92,-0.17,150.65,125.85,82.24,9.56
,,0,2025-11-18T17:49:02.213Z,5.68,4.15,-3.82,-0.69,146.05,121.02,81.69,-3.3
,,0,2025-11-18T17:49:02.223Z,4.84,3.26,-3.58,0.15,174.72,130.39,115.99,-8.54
,,0,2025-11-18T17:49:02.233Z,5.02,1.26,-4.86,0.14,180.66,144.72,107.35,-13.03
,,0,2025-11-18T17:49:02.243Z,7.2,-0.22,-7.11,1.11,204.18,181.46,89.22,-28.32
,,0,2025-11-18T17:49:02.253Z,9.03,-1.01,-8.94,0.77,236.56,221.5,63.52,-53.52
,,0,2025-11-18T17:49:02.263Z,8.52,-0.96,-8.46,0.29,246.89,231.9,44.73,-71.96
,,0,2025-11-18T17:49:02.273Z,5,-0.46,-4.98,0.2,239.07,220.78,37.02,-83.91
,,0,2025-11-18T17:49:02.283Z,2.09,0.19,-1.92,0.8,212,190.32,39.56,-84.61
,,0,2025-11-18T17:49:02.293Z,1.54,0.3,-0.82,1.27,183.4,159.81,47.31,-76.55
,,0,2025-11-18T17:49:02.303Z,3.31,0.26,-2.5,2.15,169.15,141.63,58.69,-71.47
,,0,2025-11-18T17:49:02.313Z,5.38,-0.13,-4.76,2.49,162.65,135.1,62.82,-65.26
,,0,2025-11-18T17:49:02.323Z,6.48,-0.51,-5.87,2.69,164.3,138.92,62.3,-61.77
,,0,2025-11-18T17:49:02.333Z,6.49,-0.72,-5.68,3.06,161.43,137.62,59.56,-59.78
,,0,2025-11-18T17:49:02.343Z,6.38,-0.68,-4.95,3.97,155.84,133.29,60.16,-53.86
,,0,2025-11-18T17:49:02.353Z,5.71,-0.96,-4.42,3.49,147.53,127.47,58.45,-45.82
,,0,2025-11-18T17:49:02.363Z,5.63,-0.65,-4.05,3.85,143.84,123.78,61.79,-39.38
,,0,2025-11-18T17:49:02.373Z,5.98,-0.57,-4.3,4.11,143.69,123.97,64.91,-32.66
,,0,2025-11-18T17:49:02.383Z,6.56,-0.68,-4.52,4.7,137.94,115.98,68.93,-28.73
,,0,2025-11-18T17:49:02.393Z,7.46,-0.85,-4.9,5.56,134.88,110.38,72.93,-26.24
,,0,2025-11-18T17:49:02.403Z,8.04,-0.6,-5.06,6.22,135.73,108.63,74.65,-32.4
,,0,2025-11-18T17:49:02.413Z,8.62,-0.82,-5.67,6.43,141.79,108.22,84.56,-35.24
,,0,2025-11-18T17:49:02.423Z,9.74,-1.48,-6.07,7.46,143.86,120.37,66.85,-41.69
,,0,2025-11-18T17:49:02.433Z,10.95,-0.78,-6.85,8.5,138.07,124.11,45.48,-39.9
,,0,2025-11-18T17:49:02.443Z,12.12,1.01,-7.76,9.25,132.51,122.6,35.05,-36.06
,,0,2025-11-18T17:49:02.453Z,12.7,2.56,-8.39,9.19,133.14,120.94,38.75,-39.97
,,0,2025-11-18T17:49:02.463Z,13.03,2.24,-9.06,9.09,140.89,119.48,46.87,-58.12
,,0,2025-11-18T17:49:02.473Z,13.07,1.33,-9.41,8.97,154.01,124.92,47.75,-76.39
,,0,2025-11-18T17:49:02.483Z,13.85,0.92,-9.82,9.72,166.71,134.66,44.95,-87.39
,,0,2025-11-18T17:49:02.493Z,14.61,1.14,-10.5,10.1,171.97,141.17,34.47,-91.96
,,0,2025-11-18T17:49:02.503Z,15.48,2.29,-11.02,10.63,174.96,146.19,26.9,-92.27
,,0,2025-11-18T17:49:02.513Z,16.18,3.71,-11.52,10.74,184.5,155.08,25.43,-96.66
,,0,2025-11-18T17:49:02.523Z,16.22,4.73,-10.76,11.18,190.68,157.33,27.57,-104.14
,,0,2025-11-18T17:49:02.533Z,15.34,5.24,-8.28,11.81,184.59,144.02,33.69,-110.44
,,0,2025-11-18T17:49:02.543Z,14.83,5.28,-6.12,12.43,174.65,123.79,42.89,-115.5
,,0,2025-11-18T17:49:02.553Z,14.7,4.86,-6.15,12.43,161.71,102.14,49.94,-115
,,0,2025-11-18T17:49:02.563Z,14.47,4.47,-6.8,11.97,153.29,88.56,48.86,-115.19
,,0,2025-11-18T17:49:02.573Z,14.34,4.11,-7.42,11.56,150.54,82.27,48.19,-116.49
,,0,2025-11-18T17:49:02.583Z,14.23,3.73,-7.21,11.69,145.69,76.52,46.47,-114.94
,,0,2025-11-18T17:49:02.593Z,13.78,3.43,-6.55,11.64,137.31,66.24,42.66,-112.45
,,0,2025-11-18T17:49:02.603Z,13.19,3.3,-5.93,11.32,128.69,52,39.37,-110.93
,,0,2025-11-18T17:49:02.613Z,12.9,3.1,-5.85,11.08,125.68,41.47,39.8,-111.76
,,0,2025-11-18T17:49:02.623Z,12.8,2.64,-6.13,10.93,125.05,34.75,38.39,-113.82
,,0,2025-11-18T17:49:02.633Z,12.47,2.24,-5.33,11.05,124.41,30.32,34.98,-115.48
,,0,2025-11-18T17:49:02.643Z,12.2,2.13,-4.44,11.16,123.09,26.24,31.16,-116.15
,,0,2025-11-18T17:49:02.653Z,11.9,2.22,-4,10.99,119.86,21.22,27.12,-114.8
,,0,2025-11-18T17:49:02.663Z,11.81,2.43,-4.11,10.8,117.48,16.31,24.08,-113.82
,,0,2025-11-18T17:49:02.673Z,11.58,2.84,-4.35,10.35,114.18,9.74,20.98,-111.81
,,0,2025-11-18T17:49:02.683Z,11.25,3.26,-4.19,9.92,109.39,1.9,19.83,-107.56
,,0,2025-11-18T17:49:02.693Z,10.48,3.39,-3.76,9.17,109.77,-6.62,19.85,-107.76
,,0,2025-11-18T17:49:02.703Z,9.93,3.22,-3.41,8.75,112.65,-15.63,23.69,-109.02
,,0,2025-11-18T17:49:02.713Z,9.46,2.99,-3.31,8.34,113.96,-22.25,25.49,-108.82
,,0,2025-11-18T17:49:02.723Z,9.05,2.9,-3.07,8,114.84,-27.3,26.19,-108.44
,,0,2025-11-18T17:49:02.733Z,8.79,2.91,-2.92,7.77,115.83,-31.53,27.91,-107.9
,,0,2025-11-18T17:49:02.743Z,8.35,2.81,-2.87,7.32,116.28,-34.31,28.24,-107.45
,,0,2025-11-18T17:49:02.753Z,8.01,2.75,-2.9,6.94,117.99,-35.82,28.66,-108.71
,,0,2025-11-18T17:49:02.763Z,7.68,2.67,-3.02,6.54,120.24,-37.98,28.19,-110.55
,,0,2025-11-18T17:49:02.773Z,7.56,2.65,-3.12,6.36,122.19,-38.72,27.98,-112.47
,,0,2025-11-18T17:49:02.783Z,7.42,2.53,-3.37,6.1,124.93,-37,27.2,-116.18
,,0,2025-11-18T17:49:02.793Z,7.5,2.55,-3.38,6.18,126.52,-33.32,26.07,-119.24
,,0,2025-11-18T17:49:02.803Z,7.59,2.64,-3.2,6.36,127.66,-32.53,24.2,-121.05
,,0,2025-11-18T17:49:02.813Z,7.59,2.64,-3.14,6.38,128.34,-31.15,23.24,-122.31
,,0,2025-11-18T17:49:02.823Z,7.82,2.82,-3.22,6.55,129.1,-31.13,22.63,-123.23
,,0,2025-11-18T17:49:02.833Z,7.7,2.78,-3.14,6.46,129.38,-30.63,21.92,-123.78
,,0,2025-11-18T17:49:02.843Z,7.8,2.92,-3.19,6.5,130.7,-29.51,22.4,-125.34
,,0,2025-11-18T17:49:02.853Z,8,2.77,-3.58,6.59,131.52,-26.69,21.24,-127.02
,,0,2025-11-18T17:49:02.863Z,7.97,2.66,-3.8,6.48,132.2,-24.53,19.09,-128.49
,,0,2025-11-18T17:49:02.873Z,7.85,2.57,-3.4,6.59,132.45,-26.21,15.88,-128.85
,,0,2025-11-18T17:49:02.883Z,7.76,2.57,-3.12,6.62,132.66,-30.56,13.37,-128.4
,,0,2025-11-18T17:49:02.893Z,7.88,2.75,-3.06,6.72,135.9,-34.76,9.2,-131.06
,,0,2025-11-18T17:49:02.903Z,8.07,2.79,-3.33,6.79,138.48,-41.58,4.97,-132
,,0,2025-11-18T17:49:02.913Z,8.25,2.87,-3.22,7.03,141.22,-51.01,-0.27,-131.69
,,0,2025-11-18T17:49:02.923Z,8.32,2.92,-3.38,7.02,146.81,-55.98,-4.63,-135.64
,,0,2025-11-18T17:49:02.933Z,8.52,3.28,-3.45,7.07,150.92,-59.29,-7.74,-138.57
,,0,2025-11-18T17:49:02.943Z,8.68,3.64,-3.4,7.11,154.68,-62.65,-9.46,-141.11
,,0,2025-11-18T17:49:02.953Z,8.83,3.94,-3.17,7.24,158.33,-68.92,-9.96,-142.19
,,0,2025-11-18T17:49:02.963Z,8.92,4.29,-2.85,7.29,163.54,-77.91,-9.07,-143.5
,,0,2025-11-18T17:49:02.973Z,9.01,4.59,-2.86,7.21,169.34,-87.18,-7.29,-145
,,0,2025-11-18T17:49:02.983Z,9.08,4.62,-3.08,7.18,175.04,-96.31,-4.94,-146.08
,,0,2025-11-18T17:49:02.993Z,9.03,4.66,-3.25,7.02,184.7,-107.49,-3.72,-150.15
,,0,2025-11-18T17:49:03.003Z,9.32,4.62,-3.84,7.13,187.41,-113.49,-2.48,-149.11
,,0,2025-11-18T17:49:03.013Z,9.81,4.52,-4.37,7.53,189.19,-117.07,-3.52,-148.58
,,0,2025-11-18T17:49:03.023Z,10.12,4.7,-4.12,7.95,195.79,-123.86,-7.49,-151.45
,,0,2025-11-18T17:49:03.033Z,10.22,5.02,-3.49,8.19,206.96,-137.91,-10.43,-153.96
,,0,2025-11-18T17:49:03.043Z,11.2,5.8,-3.78,8.8,215.87,-149.29,-7.55,-155.75
,,0,2025-11-18T17:49:03.053Z,12.22,6.46,-5.24,8.95,220.42,-152.12,-5.47,-159.42
,,0,2025-11-18T17:49:03.063Z,13.01,6.96,-5.95,9.24,219.88,-149.36,-1.08,-161.37
,,0,2025-11-18T17:49:03.073Z,12.69,6.91,-5.45,9.14,217.39,-147.67,2.62,-159.52
,,0,2025-11-18T17:49:03.083Z,11.58,6.69,-4.01,8.56,220.74,-155.98,7.01,-156.04
,,0,2025-11-18T17:49:03.093Z,10.67,6.39,-2.97,8.02,229.86,-170.07,11.36,-154.22
,,0,2025-11-18T17:49:03.103Z,10.35,6.36,-3.16,7.53,242.45,-185.22,15.34,-155.69
,,0,2025-11-18T17:49:03.113Z,10.71,6.41,-4.42,7.36,247.42,-189.29,19.31,-158.15
,,0,2025-11-18T17:49:03.123Z,11.27,6.36,-5.58,7.44,249.49,-189.89,21.69,-160.37
,,0,2025-11-18T17:49:03.133Z,11.6,6.17,-5.88,7.87,247.02,-186.86,22.08,-160.04
,,0,2025-11-18T17:49:03.143Z,11.68,6.12,-5.65,8.19,244.78,-186.8,21.67,-156.69
,,0,2025-11-18T17:49:03.153Z,11.93,6.06,-5.99,8.34,240.62,-182.95,22.27,-154.69
,,0,2025-11-18T17:49:03.163Z,12.45,6.05,-6.56,8.68,236.66,-180.43,20.86,-151.72
,,0,2025-11-18T17:49:03.173Z,12.71,5.92,-6.5,9.18,230.45,-176.77,18.63,-146.67
,,0,2025-11-18T17:49:03.183Z,13.01,5.82,-6.67,9.54,221.94,-169.17,15.6,-142.82
,,0,2025-11-18T17:49:03.193Z,13.17,5.88,-6.79,9.64,215.86,-164.6,10.17,-139.29
,,0,2025-11-18T17:49:03.203Z,13.05,6.01,-6.04,9.88,211.72,-164.4,6.66,-133.25
,,0,2025-11-18T17:49:03.213Z,12.46,5.86,-5.14,9.72,213.69,-170.83,3.11,-128.34
,,0,2025-11-18T17:49:03.223Z,11.77,5.82,-4.31,9.28,218.53,-180.24,-0.39,-123.56
,,0,2025-11-18T17:49:03.233Z,11.18,5.89,-3.63,8.78,227.61,-197.19,-2.14,-113.66
,,0,2025-11-18T17:49:03.243Z,10.54,6.18,-3.15,7.93,242.82,-219.47,1.59,-103.9
,,0,2025-11-18T17:49:03.253Z,10.92,6.46,-4.5,7.56,242.26,-220.21,9.28,-100.56
,,0,2025-11-18T17:49:03.263Z,13.03,6.74,-7.95,7.82,218.42,-192.34,16.95,-102.09
,,0,2025-11-18T17:49:03.273Z,14.31,6.52,-10.35,7.43,182.58,-146.6,19.46,-107.07
,,0,2025-11-18T17:49:03.283Z,13.8,6.3,-9.45,7.84,153.26,-107.21,22.65,-107.15
,,0,2025-11-18T17:49:03.293Z,11.54,5.47,-6.5,7.82,135.98,-86.39,23.53,-102.34
,,0,2025-11-18T17:49:03.303Z,10.33,5.2,-4.17,7.9,136.39,-92.16,21.27,-98.27
,,0,2025-11-18T17:49:03.313Z,10.01,5.55,-3.24,7.67,149.37,-113.04,21.69,-95.21
,,0,2025-11-18T17:49:03.323Z,10.01,5.99,-3.13,7.39,168.51,-137.88,27.95,-92.76
,,0,2025-11-18T17:49:03.333Z,9.88,6.08,-3.18,7.1,188.07,-161.14,38.25,-89.12
,,0,2025-11-18T17:49:03.343Z,10.3,6.05,-3.92,7.37,196.72,-170.55,49.66,-84.53
,,0,2025-11-18T17:49:03.353Z,10.7,5.42,-6.04,6.98,182.73,-154.06,56.08,-80.69
,,0,2025-11-18T17:49:03.363Z,11.11,4.89,-7.25,6.84,163.52,-130.64,59.89,-78
,,0,2025-11-18T17:49:03.373Z,10.04,4.17,-6.49,6.43,144.71,-107.76,59.6,-76.02
,,0,2025-11-18T17:49:03.383Z,9.1,3.76,-5.36,6.33,131.21,-92.45,54.61,-75.41
,,0,2025-11-18T17:49:03.393Z,8.68,3.71,-4.74,6.25,126.91,-90.05,49.58,-74.43
,,0,2025-11-18T17:49:03.403Z,8.49,3.94,-4.49,6.03,128.72,-95.46,46.7,-72.64
,,0,2025-11-18T17:49:03.778Z,9.75,5.84,-7.7,1.28,112.25,-101.24,35.36,-33.15
,,0,2025-11-18T17:49:03.787Z,8.45,5.68,-6.17,1.02,104.03,-93.42,27.57,-36.53
,,0,2025-11-18T17:49:03.797Z,7.47,5.76,-4.74,0.52,105.57,-90.67,21.13,-49.76
,,0,2025-11-18T17:49:03.807Z,7.3,6.19,-3.88,0.17,114.83,-96.19,15.98,-60.64
,,0,2025-11-18T17:49:03.817Z,7.77,6.7,-3.92,0.23,122.06,-100.36,10.89,-68.61
,,0,2025-11-18T17:49:03.827Z,8.6,7.24,-4.63,0.11,126.54,-100.95,3.2,-76.24
,,0,2025-11-18T17:49:03.837Z,9.55,7.99,-5.23,-0.05,131.97,-98.24,-3.76,-88.05
,,0,2025-11-18T17:49:03.847Z,10.36,8.99,-5.14,-0.16,140.55,-93.59,-4.49,-104.76
,,0,2025-11-18T17:49:03.857Z,11.03,9.92,-4.84,-0.1,151.81,-98.42,0.77,-115.59
,,0,2025-11-18T17:49:03.867Z,11.38,10.29,-4.85,-0.26,162.57,-107.38,10.18,-121.63
,,0,2025-11-18T17:49:03.877Z,11.52,10.27,-5.22,-0.33,170.69,-116.51,19.44,-123.21
,,0,2025-11-18T17:49:03.887Z,11.79,10.36,-5.63,-0.14,181.05,-128.08,30.68,-124.23
,,0,2025-11-18T17:49:03.897Z,11.75,9.72,-6.6,0.29,180.78,-130.93,36.92,-119.05
,,0,2025-11-18T17:49:03.907Z,11.38,9.06,-6.88,-0.1,181.02,-127.45,36.8,-123.17
,,0,2025-11-18T17:49:03.917Z,10.81,8.71,-6.4,-0.1,176.71,-118.84,33.89,-126.32
,,0,2025-11-18T17:49:03.927Z,10.64,8.96,-5.73,-0.18,173.4,-114.17,29.03,-127.24
,,0,2025-11-18T17:49:03.937Z,10.35,9.4,-4.29,-0.45,176.03,-125.68,24.05,-120.89
,,0,2025-11-18T17:49:03.947Z,10.76,10.14,-3.53,-0.74,191.27,-144.69,27.2,-122.11
,,0,2025-11-18T17:49:03.957Z,11.43,10.69,-3.86,-1.28,202.07,-159.77,34.44,-118.82
,,0,2025-11-18T17:49:03.967Z,12.08,10.72,-5.29,-1.72,209.19,-167.97,39.7,-118.19
,,0,2025-11-18T17:49:03.977Z,12.33,10.65,-5.96,-1.74,214.33,-171.47,44.53,-120.63
,,0,2025-11-18T17:49:03.987Z,12.1,10.4,-5.82,-2.06,213.53,-169.49,46.6,-121.24
,,0,2025-11-18T17:49:03.997Z,11.71,10.26,-5.2,-2.2,214.7,-170.54,47.84,-121.34
,,0,2025-11-18T17:49:04.007Z,11.7,10.28,-5.22,-1.96,212.21,-168.79,49.34,-118.78
,,0,2025-11-18T17:49:04.017Z,11.96,10.5,-5.45,-1.8,214.74,-171.31,50.27,-119.32
,,0,2025-11-18T17:49:04.027Z,12.07,10.55,-5.59,-1.79,214.82,-173.28,51.6,-116.01
,,0,2025-11-18T17:49:04.037Z,12.43,11.01,-5.54,-1.59,213.46,-173.62,55.53,-111.08
,,0,2025-11-18T17:49:04.047Z,12.47,11.07,-5.31,-2.17,213.89,-175.56,60.11,-106.38
,,0,2025-11-18T17:49:04.057Z,12.33,11.22,-4.62,-2.19,218.24,-181.58,67.84,-100.27
,,0,2025-11-18T17:49:04.067Z,12.14,11.05,-4.65,-1.92,225.88,-191.27,76.82,-92.41
,,0,2025-11-18T17:49:04.077Z,12.09,10.75,-5.3,-1.54,229.82,-196.85,82.21,-85.48
,,0,2025-11-18T17:49:04.087Z,12.07,10.46,-5.81,-1.6,229.36,-197.34,84.92,-80.32
,,0,2025-11-18T17:49:04.097Z,12.08,10.6,-5.63,-1.34,226.96,-196.54,88.22,-71.42
,,0,2025-11-18T17:49:04.107Z,12.02,10.76,-5.19,-1.35,226.96,-197.43,93.01,-62.33
,,0,2025-11-18T17:49:04.117Z,12.03,10.86,-5.01,-1.26,231.34,-201.39,100.12,-54.17
,,0,2025-11-18T17:49:04.127Z,12.03,10.71,-5.3,-1.36,234.74,-203.28,107.55,-47.05
,,0,2025-11-18T17:49:04.137Z,12.03,10.54,-5.66,-1.24,236.08,-202.8,113.76,-40.77
,,0,2025-11-18T17:49:04.147Z,12.2,10.54,-6.08,-0.91,232.92,-197.98,117.66,-34.74
,,0,2025-11-18T17:49:04.157Z,12.24,10.42,-6.31,-1.13,226.3,-190.53,119.01,-27.34
,,0,2025-11-18T17:49:04.167Z,12.75,10.82,-6.62,-1.3,217.3,-179.55,120.47,-21.62
,,0,2025-11-18T17:49:04.177Z,13.59,11.54,-7.04,-1.41,208.78,-166.44,124.49,-19.8
,,0,2025-11-18T17:49:04.187Z,13.42,11.35,-6.97,-1.56,202.4,-154.24,130.41,-13.01
,,0,2025-11-18T17:49:04.197Z,12.25,10.44,-6.24,-1.49,196.42,-142.92,134.7,-3.53
,,0,2025-11-18T17:49:04.207Z,11.38,9.6,-5.99,-1.18,190.35,-134.65,134.53,-2.39
,,0,2025-11-18T17:49:04.217Z,10.88,8.85,-6.3,-0.73,177.92,-121.69,129.79,-1.44
,,0,2025-11-18T17:49:04.227Z,10.92,8.4,-6.98,-0.21,164.49,-104.5,127.01,2.5
,,0,2025-11-18T17:49:04.237Z,10.66,8,-7.02,0.55,145.15,-81.45,120.14,-0.85
,,0,2025-11-18T17:49:04.247Z,10.55,7.85,-6.96,1.08,133.15,-65.95,115.67,1.15
,,0,2025-11-18T17:49:04.257Z,9.86,7.55,-6.11,1.69,118.05,-42.89,109.97,-2.11
,,0,2025-11-18T17:49:04.267Z,9.97,7.82,-5.82,2.11,114.74,-37.73,108.29,3.83
,,0,2025-11-18T17:49:04.277Z,9.45,8.27,-4.12,1.96,122.89,-49.05,112.08,11.67
,,0,2025-11-18T17:49:04.287Z,9.57,8.61,-3.37,2.46,139.25,-64.31,122.52,15.68
,,0,2025-11-18T17:49:04.297Z,10.04,8.28,-4.74,3.11,146.36,-69.44,126.92,22.16
,,0,2025-11-18T17:49:04.307Z,10.85,8.11,-6.16,3.72,148.14,-70.58,127.28,27.65
,,0,2025-11-18T17:49:04.317Z,11.16,8.35,-6.34,3.81,147.91,-68.08,128.1,28.88
,,0,2025-11-18T17:49:04.327Z,11.47,8.84,-6.24,3.83,148.95,-62.1,132.34,28.56
,,0,2025-11-18T17:49:04.337Z,10.75,8.34,-5.69,3.68,155.56,-69.36,135.61,31.59
,,0,2025-11-18T17:49:04.347Z,10.82,8.43,-5.58,3.85,160.07,-75.87,136.13,36.55
,,0,2025-11-18T17:49:04.357Z,11.26,8.69,-5.98,3.94,164.33,-79.08,138.47,39.7
,,0,2025-11-18T17:49:04.367Z,11.51,8.84,-6.32,3.8,168.42,-82.56,140.05,43.98
,,0,2025-11-18T17:49:04.377Z,11.76,8.86,-6.49,4.18,171.76,-84.18,142.17,46.96
,,0,2025-11-18T17:49:04.387Z,11.96,8.88,-6.76,4.3,174.15,-85.32,143.5,49.55
,,0,2025-11-18T17:49:04.397Z,11.63,8.56,-6.76,4.03,178.81,-87.27,145.69,55.98
,,0,2025-11-18T17:49:04.407Z,11.76,8.37,-7.06,4.3,180.49,-85.1,147.76,59.18
,,0,2025-11-18T17:49:04.417Z,12.22,7.97,-8.07,4.56,174.4,-75.91,145.55,58.89
,,0,2025-11-18T17:49:04.427Z,12.38,8.25,-8.22,4.19,169.9,-66.99,144.01,60.33
,,0,2025-11-18T17:49:04.437Z,11.79,8.17,-7.3,4.34,169.11,-60.88,145.19,61.74
,,0,2025-11-18T17:49:04.447Z,11.69,7.96,-7.27,4.52,168.63,-58.53,146.08,60.58
,,0,2025-11-18T17:49:04.457Z,11.18,7.67,-6.82,4.44,165.83,-52.6,144.55,61.96
,,0,2025-11-18T17:49:04.467Z,11.53,7.74,-7.06,4.82,165.71,-49.23,144,65.56
,,0,2025-11-18T17:49:04.477Z,11.52,7.85,-6.92,4.81,165.54,-45.76,144.27,67.05
,,0,2025-11-18T17:49:04.487Z,11.3,7.46,-7.03,4.75,161.59,-37.52,143.3,64.57
,,0,2025-11-18T17:49:04.497Z,11.72,7.46,-7.44,5.13,158.13,-27.96,142.97,61.5
,,0,2025-11-18T17:49:04.507Z,11.58,7.32,-7.39,5.08,156.01,-22.16,142.18,60.27
,,0,2025-11-18T17:49:04.517Z,11.38,7.33,-7.2,4.89,152.99,-16.03,140.73,57.81
,,0,2025-11-18T17:49:04.527Z,11.25,7.1,-7.15,5,154.46,-10.98,143.34,56.47
,,0,2025-11-18T17:49:04.537Z,10.45,6.53,-6.55,4.88,154.91,-12.15,144.08,55.6
,,0,2025-11-18T17:49:04.547Z,9.38,6.05,-5.54,4.54,154.94,-18.1,142.88,57.13
,,0,2025-11-18T17:49:04.557Z,9.56,5.75,-5.94,4.8,155.49,-22.18,142.69,57.68
,,0,2025-11-18T17:49:04.567Z,9.82,5.41,-6.32,5.22,155.64,-27.08,141.29,59.4
,,0,2025-11-18T17:49:04.577Z,9.51,5.01,-6.17,5.23,151.56,-24.24,137.61,58.71
,,0,2025-11-18T17:49:04.587Z,9.29,4.48,-6.31,5.14,146.46,-17.82,134.21,55.85
,,0,2025-11-18T17:49:04.597Z,9.86,4.39,-6.99,5.39,140.64,-6.12,130.66,51.69
,,0,2025-11-18T17:49:04.607Z,9,4.34,-5.93,5.19,137.45,-2.47,128.02,49.98
,,0,2025-11-18T17:49:04.617Z,8.3,4.16,-4.88,5.27,137.25,-9.04,128.11,48.41
,,0,2025-11-18T17:49:04.627Z,8.46,3.78,-5.09,5.61,137.98,-16.08,128.26,48.26
,,0,2025-11-18T17:49:04.637Z,8.85,3.1,-6.01,5.71,133.27,-17.85,123.34,47.23
,,0,2025-11-18T17:49:04.647Z,8.79,2.79,-6.05,5.74,128.36,-17.43,118.21,46.89
,,0,2025-11-18T17:49:04.657Z,8.92,2.52,-6.1,6.01,122.34,-13.5,112.77,45.46
,,0,2025-11-18T17:49:04.667Z,9.26,2.23,-6.84,5.83,118.34,-4.52,109.68,44.22
,,0,2025-11-18T17:49:04.677Z,9.31,1.94,-6.83,6.02,116.84,2.73,108.31,43.76
