#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-19T20:21:03.108Z,31.95,19.62,15.85,-19.62,342.82,-44.93,-250.14,-230.08
,,0,2025-11-19T20:21:03.118Z,32.98,19.62,17.83,-19.62,355.58,-36.03,-250.14,-250.14
,,0,2025-11-19T20:21:03.128Z,30.14,19.62,11.78,-19.62,353.75,0.05,-250.14,-250.14
,,0,2025-11-19T20:21:03.138Z,26.88,19.62,7.57,-16.75,357.12,48.93,-250.14,-250.14
,,0,2025-11-19T20:21:03.148Z,22.03,19.62,0.37,-10.02,370.01,108.47,-250.14,-250.14
,,0,2025-11-19T20:21:03.158Z,20.9,19.62,-5.69,-4.44,396.07,178.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.168Z,21.94,19.62,-9.61,2.07,425.3,236.09,-250.14,-250.14
,,0,2025-11-19T20:21:03.178Z,23.95,19.62,-11.68,7.23,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.188Z,26.31,19.62,-14.65,9.64,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.198Z,26.71,19.62,-15.74,8.99,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.208Z,28.36,19.62,-19.18,7.19,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.217Z,27.14,19.62,-18.66,-1.76,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.228Z,28.11,19.62,-14.48,-13.99,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.238Z,29.42,19.62,-9.8,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.248Z,28,19.62,-3.78,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.258Z,27.85,19.59,-2.65,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:03.268Z,27.84,19.62,-2.27,-19.62,401.52,250.13,-250.14,-189.95
,,0,2025-11-19T20:21:03.278Z,28.37,19.62,-5.93,-19.62,361.78,250.13,-250.14,-75.82
,,0,2025-11-19T20:21:03.288Z,29.87,19.62,-11.07,-19.62,358.89,250.13,-250.14,60.58
,,0,2025-11-19T20:21:03.298Z,31.7,19.62,-15.34,-19.62,389.96,250.13,-250.14,164.11
,,0,2025-11-19T20:21:03.308Z,33.98,19.62,-19.62,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:03.318Z,32.72,19.62,-17.34,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:03.328Z,28.45,19.62,-6.31,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:03.338Z,27.76,19.62,0.8,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:03.348Z,27.98,19.62,4.51,-19.44,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:03.358Z,25.74,19.62,4.67,-15.99,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:03.368Z,24.18,19.62,1.48,-14.05,432.26,250.13,-248.44,250.13
,,0,2025-11-19T20:21:03.378Z,24.2,19.62,1.64,-14.08,403.72,250.13,-194.57,250.13
,,0,2025-11-19T20:21:03.388Z,24.74,19.62,5.09,-14.19,381.34,250.13,-142.44,250.13
,,0,2025-11-19T20:21:03.398Z,19.93,16.7,5.04,-9.64,412.49,250.13,-212.18,250.13
,,0,2025-11-19T20:21:03.408Z,26.88,19.62,16.74,-7.59,378.54,250.13,-134.77,250.13
,,0,2025-11-19T20:21:03.418Z,28.35,19.62,19.62,-5.81,366.53,250.13,-96,250.13
,,0,2025-11-19T20:21:03.428Z,27.92,19.62,19.62,-3.07,351.9,247.15,-13.7,250.13
,,0,2025-11-19T20:21:03.437Z,27.79,19.62,19.62,1.51,294.47,146.11,52.91,250.13
,,0,2025-11-19T20:21:03.447Z,25.89,19.62,16.63,2.92,268.64,67.05,71.45,250.13
,,0,2025-11-19T20:21:03.457Z,23.11,19.62,11.91,2.73,262.76,12.21,79.56,250.13
,,0,2025-11-19T20:21:03.467Z,20.65,18.84,8.16,2.25,233,29.94,62.03,222.59
,,0,2025-11-19T20:21:03.477Z,31.71,19.62,19.62,15.35,240.93,223.27,90.43,-4.82
,,0,2025-11-19T20:21:03.488Z,25.01,15.5,19.62,0.5,236.6,191.62,129.09,-50.97
,,0,2025-11-19T20:21:03.497Z,19.12,15.43,11.28,0.2,161.06,131.38,93.17,-0.27
,,0,2025-11-19T20:21:03.508Z,22.19,19.62,3.18,9.86,172.29,60.34,119.27,-108.7
,,0,2025-11-19T20:21:03.518Z,17.93,14.73,8.75,5.29,220.01,-13.05,172.31,-136.17
,,0,2025-11-19T20:21:03.528Z,15.46,7.03,13.26,3.7,205.32,-80.91,155.05,-107.56
,,0,2025-11-19T20:21:03.538Z,10.82,4.5,8.71,4.57,238.53,-154.93,122.61,-133.64
,,0,2025-11-19T20:21:03.548Z,7.12,4.73,3.51,4,268.8,-181.11,88.69,-177.73
,,0,2025-11-19T20:21:03.558Z,9.11,7.94,0.36,4.47,267.12,-169.38,78.31,-191.12
,,0,2025-11-19T20:21:03.568Z,10.81,9.53,-0.36,5.1,272.13,-152.73,91.82,-205.67
,,0,2025-11-19T20:21:03.577Z,9.27,7.82,-0.11,4.98,296.11,-148.69,103.99,-234.01
,,0,2025-11-19T20:21:03.588Z,8.11,5.93,-0.35,5.53,311,-151.37,106.03,-250.14
,,0,2025-11-19T20:21:03.597Z,7.58,4.87,-0.75,5.77,313.97,-160.46,101.29,-250.14
,,0,2025-11-19T20:21:03.608Z,7.65,4.97,-2,5.46,320.19,-176.83,93.17,-250.14
,,0,2025-11-19T20:21:03.618Z,9.32,6.15,-4.3,5.53,323.59,-181.76,95.42,-250.14
,,0,2025-11-19T20:21:03.628Z,10.12,6.18,-6.43,4.78,324.08,-176.89,105.67,-250.14
,,0,2025-11-19T20:21:03.637Z,10.3,5.19,-8.06,3.78,326.82,-175.11,116.53,-250.14
,,0,2025-11-19T20:21:03.648Z,11.22,4.17,-9.7,3.78,332.98,-179.95,126.18,-250.14
,,0,2025-11-19T20:21:03.658Z,13.36,3.09,-12.39,3.93,334.81,-175.66,136.66,-250.14
,,0,2025-11-19T20:21:03.668Z,15.43,1.23,-14.87,3.95,328.54,-159.34,141.36,-250.14
,,0,2025-11-19T20:21:03.678Z,16.35,-0.53,-15.78,4.23,316.72,-138.64,136.1,-250.14
,,0,2025-11-19T20:21:03.688Z,15.98,-1.49,-15.19,4.72,305.66,-123.64,124.79,-250.14
,,0,2025-11-19T20:21:03.878Z,13.61,0.23,-13.31,2.85,300.24,-120.65,144.9,-233.65
,,0,2025-11-19T20:21:03.887Z,11.66,-0.66,-11.27,2.92,302.11,-109.11,153.82,-236.02
,,0,2025-11-19T20:21:03.897Z,10.23,-1.25,-9.64,3.18,298.69,-105.16,157.79,-230.79
,,0,2025-11-19T20:21:03.907Z,9.33,-1.07,-8.69,3.22,295.42,-106.85,158.96,-224.92
,,0,2025-11-19T20:21:03.917Z,9.22,-0.36,-8.65,3.18,296.33,-105.36,164.56,-222.77
,,0,2025-11-19T20:21:03.927Z,10,-0.21,-9.63,2.69,299.53,-98.79,173.76,-223.08
,,0,2025-11-19T20:21:03.937Z,10.96,-0.38,-10.55,2.91,300.12,-89.76,181.79,-221.29
,,0,2025-11-19T20:21:03.947Z,11.43,-0.7,-11.09,2.67,298.54,-79.47,185.07,-220.37
,,0,2025-11-19T20:21:03.957Z,12.35,-0.57,-11.97,3.01,294.28,-70.32,184.98,-217.8
,,0,2025-11-19T20:21:03.967Z,13.59,0.07,-13.27,2.94,288.9,-68.5,185.82,-210.34
,,0,2025-11-19T20:21:03.977Z,13.74,0.76,-13.43,2.79,286.28,-71.27,190.06,-201.88
,,0,2025-11-19T20:21:03.987Z,13.96,1.25,-13.56,3.05,288.83,-71.16,200.15,-195.7
,,0,2025-11-19T20:21:03.997Z,14.71,0.94,-14.4,2.88,285.56,-61.91,208.27,-185.29
,,0,2025-11-19T20:21:04.007Z,15.42,0.38,-15.17,2.74,279.36,-51.63,210.76,-175.95
,,0,2025-11-19T20:21:04.017Z,14.58,0.01,-14.38,2.44,273.29,-43.15,209.3,-170.36
,,0,2025-11-19T20:21:04.027Z,13.33,-0.03,-13.14,2.25,266.68,-46.82,206.49,-162.13
,,0,2025-11-19T20:21:04.037Z,12.92,0.2,-12.74,2.16,263.5,-60.79,206.67,-151.74
,,0,2025-11-19T20:21:04.047Z,13.66,0.29,-13.49,2.14,264.1,-76.47,207.72,-144.06
,,0,2025-11-19T20:21:04.057Z,14.84,0.47,-14.68,2.16,261.38,-89.67,205.78,-133.91
,,0,2025-11-19T20:21:04.067Z,15.71,0.53,-15.52,2.35,255.5,-95.79,203.02,-122
,,0,2025-11-19T20:21:04.077Z,16.38,0.48,-16.2,2.33,249.23,-92.43,200.98,-114.81
,,0,2025-11-19T20:21:04.087Z,16.81,0.08,-16.64,2.4,240.07,-81.76,196.22,-111.56
,,0,2025-11-19T20:21:04.097Z,15.54,-0.21,-15.35,2.39,227.72,-74.8,187.54,-105.31
,,0,2025-11-19T20:21:04.107Z,13.92,0.04,-13.65,2.76,220.78,-74.31,181.6,-101.21
,,0,2025-11-19T20:21:04.117Z,13.4,0.19,-13.09,2.84,218.68,-72.53,179.53,-101.64
,,0,2025-11-19T20:21:04.127Z,13.69,0.17,-13.29,3.31,215.62,-70.13,176.56,-101.98
,,0,2025-11-19T20:21:04.137Z,13.47,0.26,-13.02,3.45,211.4,-68.04,171.39,-103.38
,,0,2025-11-19T20:21:04.147Z,12.75,0.49,-12.29,3.38,209.79,-71.14,167.96,-103.63
,,0,2025-11-19T20:21:04.157Z,12.54,0.8,-12.04,3.39,211.35,-78.63,166.54,-103.68
,,0,2025-11-19T20:21:04.167Z,13.44,1.25,-12.88,3.64,214.14,-81.24,167.73,-105.47
,,0,2025-11-19T20:21:04.177Z,14.52,1.54,-13.93,3.8,212.82,-76.44,166.1,-108.92
,,0,2025-11-19T20:21:04.187Z,14.13,1.57,-13.54,3.71,206.67,-69.24,161.93,-108.16
,,0,2025-11-19T20:21:04.197Z,13.6,1.86,-12.97,3.66,202.36,-62.02,159.76,-107.61
,,0,2025-11-19T20:21:04.207Z,13.86,2.08,-13.13,3.93,200.69,-53.59,158.68,-110.56
,,0,2025-11-19T20:21:04.217Z,13.36,1.88,-12.5,4.34,198.4,-45.85,156.14,-113.5
,,0,2025-11-19T20:21:04.227Z,11.85,2.09,-10.63,4.8,197.75,-43.72,155.33,-114.31
,,0,2025-11-19T20:21:04.237Z,11.03,2.06,-9.61,4.99,200.29,-47.95,157.69,-113.8
,,0,2025-11-19T20:21:04.247Z,10.51,1.71,-9.08,5.01,203.69,-53.74,160.4,-113.46
,,0,2025-11-19T20:21:04.257Z,9.12,1.29,-7.82,4.51,204.79,-59.31,160.05,-113.15
,,0,2025-11-19T20:21:04.267Z,7.73,1.37,-6.3,4.27,201.63,-72.66,157.5,-102.82
,,0,2025-11-19T20:21:04.276Z,6.92,1.4,-5.85,3.42,202.78,-92.72,156.25,-90.05
,,0,2025-11-19T20:21:04.287Z,8.1,1.71,-7.13,3.44,208.18,-106.77,156.02,-87.15
,,0,2025-11-19T20:21:04.297Z,10.03,1.67,-9.12,3.83,205.6,-106.08,153.79,-85.84
,,0,2025-11-19T20:21:04.306Z,9.69,0.88,-9.26,2.73,193.21,-95.02,146.86,-82.07
,,0,2025-11-19T20:21:04.316Z,8.83,0.74,-8.49,2.34,182.09,-91.43,136.62,-78.31
,,0,2025-11-19T20:21:04.327Z,8.15,1.07,-7.61,2.72,181.51,-97.24,133.56,-75.18
,,0,2025-11-19T20:21:04.337Z,7.23,0.71,-7,1.67,182.32,-107.15,128.19,-72.97
,,0,2025-11-19T20:21:04.347Z,5.93,-0.24,-5.93,0.18,181.52,-118.25,120.93,-65.88
,,0,2025-11-19T20:21:04.357Z,5.64,-0.44,-5.62,0.18,178.59,-128.11,112.82,-52.49
,,0,2025-11-19T20:21:04.367Z,6.89,-0.51,-6.87,0.03,171.32,-126.4,105.89,-46.5
,,0,2025-11-19T20:21:04.376Z,8.27,-0.59,-8.25,-0.12,162.83,-120.56,98.83,-47.02
,,0,2025-11-19T20:21:04.387Z,7.58,-0.44,-7.56,-0.26,160.45,-121.43,93.54,-47.41
,,0,2025-11-19T20:21:04.396Z,6.26,-0.03,-6.26,-0.07,165.46,-127.74,93.39,-48.36
,,0,2025-11-19T20:21:04.406Z,6.1,0.25,-6.09,-0.01,171.18,-135.85,92.47,-47.92
,,0,2025-11-19T20:21:04.416Z,6.44,0.37,-6.36,-0.89,181.86,-152.25,90.36,-41.56
,,0,2025-11-19T20:21:04.426Z,7.1,0.25,-6.99,-1.25,189.48,-163.15,88.42,-38.34
,,0,2025-11-19T20:21:04.437Z,8.23,-0.4,-8.14,-1.15,189.57,-165.03,86.56,-34.77
,,0,2025-11-19T20:21:04.446Z,8.97,-1.47,-8.68,-1.7,185.97,-166.53,78.14,-27.33
,,0,2025-11-19T20:21:04.456Z,9.02,-1.88,-8.66,-1.7,186.6,-169.98,73.11,-24.11
,,0,2025-11-19T20:21:04.466Z,8.17,-2.06,-7.69,-1.8,192.39,-177.19,71.4,-22.76
,,0,2025-11-19T20:21:04.476Z,8.39,-2.92,-7.61,-2,196.65,-184.56,65.19,-18.89
,,0,2025-11-19T20:21:04.486Z,9.79,-3.82,-8.69,-2.4,193.72,-183.4,59.62,-18.28
,,0,2025-11-19T20:21:04.497Z,12.16,-4.53,-10.8,-3.27,169.35,-160.82,48.98,-20.42
,,0,2025-11-19T20:21:04.507Z,13.3,-3.38,-12.46,-3.21,148.74,-141.08,44.51,-15.47
,,0,2025-11-19T20:21:04.517Z,11.86,-2.36,-11.08,-3.51,137.53,-129.11,45.35,-13.75
,,0,2025-11-19T20:21:04.527Z,10.2,-1.9,-9.47,-3.29,140.12,-131.44,46.82,-12.85
,,0,2025-11-19T20:21:04.536Z,9.31,-2.16,-8.53,-3.05,151.97,-144.03,47.38,-10.24
,,0,2025-11-19T20:21:04.547Z,8.76,-2.55,-7.7,-3.33,171.81,-164.75,48.71,-2.09
,,0,2025-11-19T20:21:04.556Z,8.32,-2.72,-6.81,-3.92,197.41,-191.66,46.18,10.21
,,0,2025-11-19T20:21:04.566Z,8.06,-2.57,-5.91,-4.85,223.82,-218.25,43.94,23.04
,,0,2025-11-19T20:21:04.576Z,9.29,-2.84,-6.15,-6.35,240.44,-234.98,40.77,30.54
,,0,2025-11-19T20:21:04.587Z,11.07,-2.81,-7.5,-7.64,250.28,-244.36,40.77,35.61
,,0,2025-11-19T20:21:04.597Z,12.54,-2.19,-8.11,-9.31,249.92,-243.62,38.68,40.16
,,0,2025-11-19T20:21:04.607Z,14.61,-2.42,-8.87,-11.36,229,-223.88,33.82,34.28
,,0,2025-11-19T20:21:04.617Z,16.35,-2.17,-10.39,-12.43,212.21,-208.55,30.64,24.52
,,0,2025-11-19T20:21:04.627Z,16.63,-0.84,-9.66,-13.51,199.64,-196.33,26.45,24.77
,,0,2025-11-19T20:21:04.637Z,15.97,0.36,-7.69,-13.99,195.87,-192.45,29.57,21.27
,,0,2025-11-19T20:21:04.647Z,15.56,0.7,-6.24,-14.23,207.38,-203.53,33.85,20.82
,,0,2025-11-19T20:21:04.657Z,15.64,0.73,-5.09,-14.77,220,-214.95,40.93,22.85
,,0,2025-11-19T20:21:04.667Z,16.35,0.06,-4.45,-15.74,231.17,-225.01,46.08,26.19
,,0,2025-11-19T20:21:04.677Z,19.14,-0.06,-3.7,-18.78,240.59,-232.63,51.66,33.18
,,0,2025-11-19T20:21:04.687Z,19.8,0.84,-2.51,-19.62,238.72,-229.4,53.97,38.04
,,0,2025-11-19T20:21:04.697Z,19.67,1.36,-0.34,-19.62,234.35,-225.18,57.38,30.34
,,0,2025-11-19T20:21:04.707Z,19.77,1.5,1.88,-19.62,222.84,-214.82,56.92,16.47
,,0,2025-11-19T20:21:04.717Z,20.2,2.33,4.22,-19.62,203.76,-198.85,43.95,-6.66
,,0,2025-11-19T20:21:04.727Z,21.21,4.36,6.78,-19.62,177.14,-170.6,25.02,-40.6
,,0,2025-11-19T20:21:04.737Z,23.35,7.7,10.04,-19.62,161.67,-136.15,-6.55,-86.92
,,0,2025-11-19T20:21:04.747Z,27.75,14.57,13.15,-19.62,184.72,-108.04,-37.67,-145.02
,,0,2025-11-19T20:21:04.757Z,31.54,19.62,15,-19.62,222.01,-98.26,-58.24,-190.37
,,0,2025-11-19T20:21:04.767Z,31.6,19.62,15.13,-19.62,259.44,-110.89,-81.92,-219.77
,,0,2025-11-19T20:21:04.777Z,31.27,19.62,14.42,-19.62,297.63,-132.01,-149.47,-220.95
,,0,2025-11-19T20:21:04.787Z,30.79,19.62,13.35,-19.62,368.54,-164.44,-225.65,-240.55
,,0,2025-11-19T20:21:04.797Z,30.55,19.62,12.78,-19.62,401.41,-190.55,-250.14,-249.51
,,0,2025-11-19T20:21:04.807Z,29.55,19.62,10.16,-19.62,417.19,-221.16,-250.14,-250.14
,,0,2025-11-19T20:21:04.817Z,28.25,19.62,5.31,-19.62,415.98,-218.87,-250.14,-250.14
,,0,2025-11-19T20:21:04.827Z,27.73,19.62,-0.77,-19.58,399.5,-185.65,-250.14,-250.14
,,0,2025-11-19T20:21:04.837Z,24.19,19.62,-6.44,-12.6,378.23,-133.88,-250.14,-250.14
,,0,2025-11-19T20:21:04.847Z,22.84,19.62,-10.32,-5.51,362.32,-78.34,-250.14,-250.14
,,0,2025-11-19T20:21:04.857Z,24.7,19.62,-14.85,2.2,354.22,-18.38,-250.14,-250.14
,,0,2025-11-19T20:21:04.867Z,28.03,19.62,-18.19,8.34,356.86,47.05,-250.14,-250.14
,,0,2025-11-19T20:21:04.877Z,29.85,19.62,-19.62,11,363.43,83.31,-250.14,-250.14
,,0,2025-11-19T20:21:04.887Z,30.71,19.62,-19.62,13.15,370.18,109.07,-250.14,-250.14
,,0,2025-11-19T20:21:04.897Z,31.61,19.62,-19.62,15.15,381.32,142.36,-250.14,-250.14
,,0,2025-11-19T20:21:04.907Z,28.95,19.62,-19.62,8.24,416.12,219.13,-250.14,-250.14
,,0,2025-11-19T20:21:04.917Z,27.82,19.62,-19.62,-1.95,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:04.927Z,26.03,11.32,-19.62,-12.83,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:04.937Z,27.94,3.31,-19.62,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:04.947Z,25.44,1.06,-16.16,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:04.957Z,22.47,7.51,-7.98,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-19T20:21:04.967Z,25.08,15.59,-1.01,-19.62,432.38,250.13,-250.14,-248.63
,,0,2025-11-19T20:21:04.977Z,27.83,19.62,2.21,-19.62,399.72,250.13,-250.14,-186.13
,,0,2025-11-19T20:21:04.987Z,29.51,19.62,-10.05,-19.62,353.95,250.13,-250.14,11.98
,,0,2025-11-19T20:21:04.997Z,30.72,19.62,-13.18,-19.62,400.73,250.13,-250.14,188.27
,,0,2025-11-19T20:21:05.007Z,31.34,19.62,-14.58,-19.62,382.46,250.13,-250.14,145.4
,,0,2025-11-19T20:21:05.017Z,33.98,19.62,-19.62,-19.62,431.84,250.13,-250.14,247.7
,,0,2025-11-19T20:21:05.027Z,31.4,19.62,-14.71,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:05.037Z,28.01,19.62,-3.86,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:05.047Z,26.87,19.62,0.73,-18.34,433.24,250.13,-250.14,250.13
,,0,2025-11-19T20:21:05.057Z,24.43,19.62,4.13,-13.96,409.84,250.13,-206.97,250.13
,,0,2025-11-19T20:21:05.067Z,24.47,19.62,5.37,-13.6,389.57,250.13,-163.2,250.13
,,0,2025-11-19T20:21:05.077Z,24.79,19.62,7.59,-13.12,368.33,250.13,-102.63,250.13
,,0,2025-11-19T20:21:05.087Z,24.76,19.62,10.23,-11.11,356.3,250.13,-42.66,250.13
,,0,2025-11-19T20:21:05.097Z,25.83,17.77,16.66,-8.6,353.93,250.13,-11.57,250.13
,,0,2025-11-19T20:21:05.107Z,25.34,15.48,18.85,-6.89,353.74,250.13,-0.54,250.13
,,0,2025-11-19T20:21:05.117Z,24.83,16.71,18.01,-3.63,353.81,250.13,7.27,250.13
,,0,2025-11-19T20:21:05.127Z,24.21,16.9,17.31,-0.81,333.35,219.22,22.3,250.13
,,0,2025-11-19T20:21:05.137Z,23.19,15.47,17.26,0.46,292.59,147.09,37.52,250.13
,,0,2025-11-19T20:21:05.147Z,22.4,14.08,17.26,2.34,265.76,76.27,47.37,250.13
,,0,2025-11-19T20:21:05.156Z,20.37,12.14,16.03,3.21,226.99,12.36,45.11,222.11
,,0,2025-11-19T20:21:05.166Z,18.95,11.04,15.03,3.36,189.5,-37.16,41.07,181.23
,,0,2025-11-19T20:21:05.177Z,17.23,9.57,14,3.04,160.13,-64.65,48.58,138.21
,,0,2025-11-19T20:21:05.186Z,15.38,8.53,12.48,2.82,129.71,-78.99,48.18,90.9
,,0,2025-11-19T20:21:05.196Z,13.58,8.09,10.29,3.63,99.34,-79.41,46.05,37.95
,,0,2025-11-19T20:21:05.207Z,13.17,8.21,8.56,5.75,84.65,-69.41,45.72,-16.05
,,0,2025-11-19T20:21:05.217Z,14.46,8.14,9.26,7.56,107.3,-72.79,48.8,-61.9
,,0,2025-11-19T20:21:05.227Z,15.53,7.99,10.1,8.67,148.88,-101.34,52.01,-95.88
,,0,2025-11-19T20:21:05.237Z,15.02,7.93,9.04,9,198.29,-147.1,54.34,-121.36
,,0,2025-11-19T20:21:05.247Z,13.49,8.41,5.57,8.95,244.58,-187.7,57.56,-145.85
,,0,2025-11-19T20:21:05.257Z,12.66,8.89,1.9,8.81,273.5,-206.6,64.63,-167.17
,,0,2025-11-19T20:21:05.267Z,12.49,8.95,-0.32,8.7,288.39,-208.44,76.1,-184.21
,,0,2025-11-19T20:21:05.277Z,11.66,8.53,-1.72,7.76,301.49,-209.13,86.27,-199.29
,,0,2025-11-19T20:21:05.287Z,11.14,8.05,-3.9,6.65,318.01,-215.76,97.57,-212.27
,,0,2025-11-19T20:21:05.297Z,11.2,7.66,-5.57,5.99,332.09,-214.18,105.6,-230.77
,,0,2025-11-19T20:21:05.307Z,10.92,7,-6.91,4.72,342.07,-209.22,119.3,-242.92
,,0,2025-11-19T20:21:05.317Z,10.73,5.82,-7.91,4.33,351.3,-205.92,135.79,-250.14
,,0,2025-11-19T20:21:05.327Z,11.34,4.38,-9.13,5.13,351,-197.9,146.52,-250.14
,,0,2025-11-19T20:21:05.337Z,11.91,2.83,-10.35,5.16,341.5,-180.02,147.11,-250.14
,,0,2025-11-19T20:21:05.347Z,11.95,1.68,-10.59,5.28,328.39,-159.94,140.32,-250.14
,,0,2025-11-19T20:21:05.357Z,11.71,1.45,-10.39,5.2,318.89,-149.23,129.81,-250.14
,,0,2025-11-19T20:21:05.367Z,12.16,2.41,-10.71,5.22,316.79,-147.8,126.25,-250.14
,,0,2025-11-19T20:21:05.377Z,13.27,3.48,-11.86,4.82,321.51,-151.53,133.56,-250.14
,,0,2025-11-19T20:21:05.387Z,14.82,3.75,-13.56,4.66,329.96,-155.92,148.3,-250.14
,,0,2025-11-19T20:21:05.397Z,15.99,2.4,-15.22,4.29,336.87,-156.04,162.98,-250.14
,,0,2025-11-19T20:21:05.407Z,16.75,0.4,-16.19,4.27,338.8,-150.58,171.88,-250.14
,,0,2025-11-19T20:21:05.417Z,17.98,-1.03,-17.37,4.54,332.14,-136.63,170.53,-250.14
,,0,2025-11-19T20:21:05.427Z,19.79,-1.26,-19.2,4.63,320.95,-115.92,164.32,-250.14
,,0,2025-11-19T20:21:05.437Z,20.11,-0.39,-19.62,4.39,309.63,-91.86,157.67,-250.14
,,0,2025-11-19T20:21:05.447Z,19.85,1.06,-19.45,3.86,303.59,-71.88,156.31,-250.14
,,0,2025-11-19T20:21:05.457Z,19.07,2.1,-18.66,3.34,305.29,-59.25,164.69,-250.14
,,0,2025-11-19T20:21:05.467Z,17.03,1.64,-16.69,2.94,311.38,-57.9,176.18,-250.14
,,0,2025-11-19T20:21:05.477Z,16.17,0.54,-15.96,2.54,318.96,-68.65,185.61,-250.14
,,0,2025-11-19T20:21:05.487Z,15.94,-0.59,-15.77,2.28,323.83,-82.18,188.53,-250.14
,,0,2025-11-19T20:21:05.497Z,15.84,-1.1,-15.7,1.8,323.94,-84.23,187.81,-250.14
,,0,2025-11-19T20:21:05.507Z,16.87,-1.21,-16.77,1.45,319.05,-73.79,183.79,-250.14
,,0,2025-11-19T20:21:05.517Z,17.38,-0.91,-17.32,1.15,310.76,-58.15,174.99,-250.14
,,0,2025-11-19T20:21:05.527Z,16.44,-0.34,-16.4,1.07,304.48,-45.66,167.5,-250.14
,,0,2025-11-19T20:21:05.537Z,14.7,-0.27,-14.67,0.95,303.18,-45.89,165.05,-250.14
,,0,2025-11-19T20:21:05.547Z,13.97,-0.31,-13.89,1.46,305.2,-64.02,162.73,-250.14
,,0,2025-11-19T20:21:05.557Z,14.21,0.19,-14.12,1.61,308.42,-82.25,160.59,-250.14
,,0,2025-11-19T20:21:05.567Z,15.77,0.97,-15.63,1.82,313.16,-92.27,164.28,-250.14
,,0,2025-11-19T20:21:05.577Z,16.87,1.12,-16.68,2.21,318.25,-96.27,171.6,-250.14
,,0,2025-11-19T20:21:05.587Z,16.89,0.57,-16.7,2.45,322.62,-97.56,178.89,-250.14
,,0,2025-11-19T20:21:05.597Z,17.02,-0.08,-16.83,2.52,323.74,-93.69,182.92,-250.14
,,0,2025-11-19T20:21:05.607Z,17.84,-0.17,-17.71,2.17,320.25,-81.49,182.62,-250.14
,,0,2025-11-19T20:21:05.617Z,17.82,0.08,-17.7,2.1,316.35,-67.34,181.58,-250.14
,,0,2025-11-19T20:21:05.627Z,16.49,0.12,-16.39,1.8,314.81,-57.3,182.36,-250.14
,,0,2025-11-19T20:21:05.637Z,14.66,-0.4,-14.58,1.52,314.25,-54.95,182.11,-250.14
,,0,2025-11-19T20:21:05.647Z,13.58,-0.63,-13.49,1.41,313.3,-62.22,178.09,-250.14
,,0,2025-11-19T20:21:05.657Z,13.05,-0.43,-12.96,1.49,310.67,-74.51,173.8,-246.49
,,0,2025-11-19T20:21:05.667Z,12.5,-0.06,-12.41,1.47,305.99,-88.88,170.92,-237.74
,,0,2025-11-19T20:21:05.677Z,11.86,-0.02,-11.77,1.46,302.13,-105.56,168.46,-227.52
,,0,2025-11-19T20:21:05.687Z,11.81,-0.22,-11.69,1.71,297.76,-122.5,167.33,-213.66
,,0,2025-11-19T20:21:05.697Z,12.37,-0.46,-12.22,1.86,293.09,-135.98,162.67,-202.37
,,0,2025-11-19T20:21:05.707Z,13.16,-0.28,-13,2.02,285.98,-137.94,159.46,-193.21
,,0,2025-11-19T20:21:05.717Z,15.12,-0.05,-14.97,2.1,274.45,-126.76,155.21,-187.53
,,0,2025-11-19T20:21:05.727Z,16.3,0.25,-16.09,2.61,262.15,-111.5,151.44,-182.64
,,0,2025-11-19T20:21:05.737Z,15.47,0.27,-15.18,2.94,254.9,-97.72,149.45,-181.9
,,0,2025-11-19T20:21:05.747Z,13.68,-0.16,-13.46,2.46,251.67,-94.63,147.27,-180.81
