#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-19T20:34:36.893Z,11.04,6.99,-8.49,0.97,98.24,58.26,-75.73,-22.85
,,0,2025-11-19T20:34:36.903Z,11.12,7.1,-8.47,1.24,90.08,47.62,-74.25,-18.27
,,0,2025-11-19T20:34:36.913Z,11.71,6.99,-9.27,1.5,90.54,46.76,-75.02,-19.55
,,0,2025-11-19T20:34:36.923Z,11.97,6.85,-9.65,1.82,94.79,51.13,-77.15,-20.49
,,0,2025-11-19T20:34:36.933Z,11.36,6.69,-9.01,1.79,97.87,55.68,-77.81,-20.6
,,0,2025-11-19T20:34:36.943Z,10.91,6.24,-8.72,2.05,97.9,58.02,-76.92,-17.34
,,0,2025-11-19T20:34:36.953Z,10.28,5.79,-8.16,2.36,96.32,57.23,-76.62,-11.48
,,0,2025-11-19T20:34:36.963Z,10.06,5.75,-7.94,2.24,93.39,53.69,-75.94,-8.56
,,0,2025-11-19T20:34:36.973Z,9.98,5.5,-7.98,2.37,91.41,54.27,-73.4,-4.69
,,0,2025-11-19T20:34:36.983Z,10.12,5.25,-8.36,2.22,92.29,57.74,-71.99,-1.18
,,0,2025-11-19T20:34:36.993Z,9.89,5.48,-7.93,2.2,92.53,61.97,-68.51,-5.3
,,0,2025-11-19T20:34:37.003Z,9.25,5.54,-7.09,2.12,88.78,62.96,-61.8,-9.91
,,0,2025-11-19T20:34:37.013Z,8.48,5.15,-6.44,1.98,84.51,61.44,-56.54,-13.03
,,0,2025-11-19T20:34:37.023Z,7.78,4.65,-6,1.71,80.64,59.04,-53.67,-11.69
,,0,2025-11-19T20:34:37.033Z,7.18,4.3,-5.52,1.59,76.12,56.95,-49.77,-8.56
,,0,2025-11-19T20:34:37.043Z,7.12,4.38,-5.41,1.49,73.93,56.33,-47.64,-4.73
,,0,2025-11-19T20:34:37.053Z,7.25,4.82,-5.22,1.48,72.33,56.15,-45.49,-3.25
,,0,2025-11-19T20:34:37.063Z,7.38,5.13,-5.13,1.37,70.45,56.53,-41.76,-4.94
,,0,2025-11-19T20:34:37.073Z,7.42,5.2,-5.13,1.27,71.41,59.54,-38.73,-7.33
,,0,2025-11-19T20:34:37.083Z,7.39,5.32,-5,1.2,70.81,61.11,-34.81,-8.31
,,0,2025-11-19T20:34:37.093Z,7.28,5.29,-4.82,1.33,70.84,63.01,-31.31,-8.28
,,0,2025-11-19T20:34:37.103Z,8.4,6.36,-5.29,1.45,72.6,64.69,-25.8,-20.51
,,0,2025-11-19T20:34:37.113Z,8.3,5.61,-5.97,1.36,80.93,73.56,-21.44,-26.05
,,0,2025-11-19T20:34:37.123Z,6.19,4.99,-3.38,1.41,79.14,73.79,-20.98,-19.44
,,0,2025-11-19T20:34:37.133Z,8.89,6.91,-5.45,1.23,79.88,64.41,-8.9,-46.4
,,0,2025-11-19T20:34:37.143Z,9.32,6.39,-6.66,1.31,76.11,62.53,-8.28,-42.6
,,0,2025-11-19T20:34:37.153Z,8.64,5.47,-6.52,1.52,70.68,62.92,-13,-29.46
,,0,2025-11-19T20:34:37.163Z,8.15,5.57,-5.68,1.79,60.01,53.11,-18.31,-21.11
,,0,2025-11-19T20:34:37.173Z,9.38,6.79,-6.3,1.53,52.28,43.41,-14.12,-25.48
,,0,2025-11-19T20:34:37.183Z,9.92,7.53,-6.34,1.23,45.37,32.26,-7.92,-30.9
,,0,2025-11-19T20:34:37.193Z,9.41,7.31,-5.93,-0.29,52.01,22.91,1.75,-46.66
,,0,2025-11-19T20:34:37.203Z,7.97,6.19,-4.96,-0.73,52.26,19.21,2.48,-48.53
,,0,2025-11-19T20:34:37.213Z,7.45,5.71,-4.78,0.03,41.46,19.64,-2.57,-36.42
,,0,2025-11-19T20:34:37.223Z,9.29,6.26,-6.85,0.5,36.35,23.25,-8.87,-26.49
,,0,2025-11-19T20:34:37.233Z,11.12,6.38,-9.11,0.23,43.86,35.49,-17.31,-19.1
,,0,2025-11-19T20:34:37.243Z,12.16,7.07,-9.88,-0.03,60.25,50.2,-20.4,-26.34
,,0,2025-11-19T20:34:37.253Z,11.12,6.99,-8.63,-0.55,69.07,59.25,-22.26,-27.66
,,0,2025-11-19T20:34:37.263Z,9.79,6.34,-7.4,-0.98,71.08,61.54,-24.88,-25.42
,,0,2025-11-19T20:34:37.273Z,9.52,6.13,-7.25,-0.62,72.08,61.41,-31.24,-21.17
,,0,2025-11-19T20:34:37.283Z,10.22,6.68,-7.73,-0.28,65.35,52.27,-34.83,-18.05
,,0,2025-11-19T20:34:37.293Z,10.08,7.41,-6.81,-0.52,57.21,40.27,-38.53,-12.92
,,0,2025-11-19T20:34:37.303Z,10.12,7.72,-6.52,-0.64,50.94,30.57,-37.53,-15.86
,,0,2025-11-19T20:34:37.313Z,10.93,7.81,-7.62,-0.59,51.22,26.65,-39.44,-18.94
,,0,2025-11-19T20:34:37.323Z,12.21,8.25,-8.99,-0.47,59.07,31.67,-45.51,-20.38
,,0,2025-11-19T20:34:37.333Z,13.27,9.15,-9.6,-0.59,69.31,39.17,-51.57,-24.69
,,0,2025-11-19T20:34:37.343Z,13.75,9.84,-9.58,-0.68,73.79,42.61,-52.79,-29.01
,,0,2025-11-19T20:34:37.353Z,13.48,9.78,-9.23,-0.9,77,43.66,-54.36,-32.69
,,0,2025-11-19T20:34:37.363Z,12.94,9.73,-8.5,-0.66,76.4,41.26,-53.96,-34.98
,,0,2025-11-19T20:34:37.373Z,12.5,9.59,-8,-0.56,68.33,32.49,-50.4,-32.75
,,0,2025-11-19T20:34:37.383Z,12.25,9.37,-7.88,-0.53,58.08,18.6,-47.74,-27.36
,,0,2025-11-19T20:34:37.393Z,11.96,9.09,-7.76,-0.44,51.78,5.18,-47.35,-20.31
,,0,2025-11-19T20:34:37.403Z,11.1,8.37,-7.29,-0.25,51.84,-5.12,-49.78,-13.55
,,0,2025-11-19T20:34:37.413Z,10.29,7.59,-6.95,-0.16,56.16,-8.76,-55.1,-6.46
,,0,2025-11-19T20:34:37.423Z,9.97,7.08,-7.01,-0.23,66.67,-2.1,-66.63,0.37
,,0,2025-11-19T20:34:37.433Z,10.7,7.6,-7.52,-0.07,78.87,13.59,-77.68,1.42
,,0,2025-11-19T20:34:37.443Z,11.39,8.44,-7.64,0.03,90.25,29.19,-85.39,1.1
,,0,2025-11-19T20:34:37.453Z,11.23,9.04,-6.66,0.14,97.24,36.09,-90.24,3.11
,,0,2025-11-19T20:34:37.463Z,11,9.39,-5.74,0.26,100.59,35.56,-93.99,4.52
,,0,2025-11-19T20:34:37.473Z,11.6,9.8,-6.12,0.97,99.91,30.53,-94.35,12.15
,,0,2025-11-19T20:34:37.483Z,12.47,10.25,-6.95,1.48,99.15,24.36,-92.65,25.56
,,0,2025-11-19T20:34:37.493Z,13.07,10.72,-7.32,1.53,95.66,20.6,-86.29,35.78
,,0,2025-11-19T20:34:37.503Z,13.42,10.87,-7.71,1.5,90.61,18.43,-77.94,42.37
,,0,2025-11-19T20:34:37.513Z,13.21,10.54,-7.82,1.52,86.5,18.36,-69.83,47.63
,,0,2025-11-19T20:34:37.523Z,12.72,10.14,-7.55,1.46,83.83,17.78,-62.59,52.86
,,0,2025-11-19T20:34:37.533Z,12.33,9.78,-7.4,1.27,82.71,15.53,-55.82,59.02
,,0,2025-11-19T20:34:37.543Z,12.4,9.94,-7.29,1.37,81.36,13.54,-47.98,64.3
,,0,2025-11-19T20:34:37.553Z,12.72,10.03,-7.68,1.51,81.54,14.49,-39.33,69.94
,,0,2025-11-19T20:34:37.563Z,13.21,10.16,-8.27,1.7,82.26,19.16,-28.83,74.62
,,0,2025-11-19T20:34:37.573Z,13.76,10.29,-8.94,1.86,85.7,28.9,-19.68,78.24
,,0,2025-11-19T20:34:37.583Z,13.99,10.33,-9.29,1.64,94.73,39.11,-11.37,85.53
,,0,2025-11-19T20:34:37.593Z,13.53,10.16,-8.84,1.31,104.93,45.31,-1.21,94.64
,,0,2025-11-19T20:34:37.603Z,13.64,10.29,-8.9,1.02,106.75,46.54,13.41,95.13
,,0,2025-11-19T20:34:37.613Z,11.44,8.61,-7.44,1.15,127.37,48.85,12.35,116.98
,,0,2025-11-19T20:34:37.623Z,12.38,9.38,-8.06,0.57,125.01,46.96,20.18,114.08
,,0,2025-11-19T20:34:37.633Z,13.08,9.48,-9,0.33,132.73,58.5,29.97,115.31
,,0,2025-11-19T20:34:37.643Z,13.03,8.88,-9.53,0.1,142.69,82.09,35.44,111.2
,,0,2025-11-19T20:34:37.653Z,12.12,8.39,-8.74,-0.1,154.22,104.02,41.16,106.16
,,0,2025-11-19T20:34:37.663Z,10.45,7.96,-6.76,-0.36,162.2,113.15,49.79,105.02
,,0,2025-11-19T20:34:37.673Z,7.8,6.46,-4.37,-0.12,172.27,108.79,51.58,123.21
,,0,2025-11-19T20:34:37.683Z,8.83,7.5,-4.65,-0.36,156.46,89.04,55.23,116.19
,,0,2025-11-19T20:34:37.693Z,10.41,8.61,-5.84,-0.09,140.74,77.87,68.47,95.16
,,0,2025-11-19T20:34:37.703Z,10.77,8.25,-6.92,-0.38,138.54,76.21,82.35,81.26
,,0,2025-11-19T20:34:37.713Z,9.96,6.87,-7.21,-0.22,145.79,80.14,91.91,79.9
,,0,2025-11-19T20:34:37.723Z,9.18,5.93,-7.01,-0.03,153.54,84.11,94.93,86.53
,,0,2025-11-19T20:34:37.733Z,8.96,5.67,-6.93,-0.34,154.69,82.33,95.27,89.87
,,0,2025-11-19T20:34:37.743Z,9.23,5.95,-7.02,-0.71,152.69,77.02,97.35,88.9
,,0,2025-11-19T20:34:37.753Z,9.75,6.22,-7.45,-1,149.82,67.22,103.8,84.58
,,0,2025-11-19T20:34:37.763Z,10.09,6.14,-7.92,-1.2,148.74,61.1,109.72,79.71
,,0,2025-11-19T20:34:37.773Z,10.16,5.67,-8.38,-0.97,148.46,57.37,114.42,75.21
,,0,2025-11-19T20:34:37.783Z,9.71,4.8,-8.38,-1.02,148.64,55.57,117,72.91
,,0,2025-11-19T20:34:37.793Z,8.75,3.84,-7.81,-0.92,147.71,51.73,116.27,74.98
,,0,2025-11-19T20:34:37.803Z,8.77,3.54,-8.01,-0.42,145.47,47.47,115.27,74.98
,,0,2025-11-19T20:34:37.813Z,7.84,2.58,-7.41,0.06,144.73,46.37,108.9,83.28
,,0,2025-11-19T20:34:37.823Z,8.76,4.23,-7.63,0.86,131.17,40.03,106.42,65.4
,,0,2025-11-19T20:34:37.833Z,8.68,3.88,-7.69,1.1,133.48,43.14,112.41,57.63
,,0,2025-11-19T20:34:37.843Z,8.72,3.02,-8.03,1.56,144.86,46.17,121.98,63.02
,,0,2025-11-19T20:34:37.853Z,8.77,2.54,-8.13,2.1,143.61,47.27,120.84,61.55
,,0,2025-11-19T20:34:37.863Z,9.59,2.61,-8.82,2.73,142.82,46.78,121.71,58.27
,,0,2025-11-19T20:34:37.873Z,10.11,3,-9.11,3.19,146.13,49.62,126.12,54.63
,,0,2025-11-19T20:34:37.883Z,10.21,3.08,-9.17,3.26,151.2,52.89,133.69,46.82
,,0,2025-11-19T20:34:37.893Z,9.56,2.64,-8.61,3.23,158.4,58.54,140.95,42.36
,,0,2025-11-19T20:34:37.903Z,8.9,2.02,-7.98,3.39,163.57,61.69,145.94,40.65
,,0,2025-11-19T20:34:37.913Z,8.83,1.71,-8.1,3.05,163.3,54.12,148.73,40.24
,,0,2025-11-19T20:34:37.923Z,9.38,1.86,-8.46,3.6,161.82,48.87,148.02,43.46
,,0,2025-11-19T20:34:37.933Z,10.05,2.01,-9.02,3.96,161.13,45.18,149.1,41.15
,,0,2025-11-19T20:34:38.243Z,6.27,1.6,-3.5,4.95,43.43,-18.14,23.66,-31.58
,,0,2025-11-19T20:34:38.252Z,6.38,1.6,-3.76,4.9,46.53,-14.32,32.63,-29.92
,,0,2025-11-19T20:34:38.262Z,6.6,1.34,-4.15,4.96,51.3,-7.97,41.11,-29.64
,,0,2025-11-19T20:34:38.272Z,7.06,1.16,-4.64,5.19,54.82,-4.94,46.08,-29.29
,,0,2025-11-19T20:34:38.282Z,7.56,1.36,-5.04,5.48,57.18,-3.89,49.71,-27.99
,,0,2025-11-19T20:34:38.292Z,8.75,1.74,-6.2,5.93,62.58,-4.21,55.16,-29.26
,,0,2025-11-19T20:34:38.302Z,9.65,1.87,-7.25,6.07,72.13,-6.27,61.68,-36.86
,,0,2025-11-19T20:34:38.312Z,10.42,2.19,-8.03,6.28,83.39,-12.51,69.98,-43.59
,,0,2025-11-19T20:34:38.322Z,10.83,2.59,-8.44,6.27,93.15,-23.82,78.18,-44.69
,,0,2025-11-19T20:34:38.332Z,11.75,3.09,-9.53,6.14,104.71,-28.58,87.14,-50.55
,,0,2025-11-19T20:34:38.342Z,12.84,2.93,-10.78,6.33,118.82,-34.3,96.76,-59.83
,,0,2025-11-19T20:34:38.352Z,13.68,2.38,-11.59,6.87,130.6,-28.18,103.61,-74.35
,,0,2025-11-19T20:34:38.362Z,14.66,1.9,-12.48,7.45,138.44,-16.56,103.27,-90.7
,,0,2025-11-19T20:34:38.372Z,15.1,1.77,-12.8,7.81,142.8,-7.69,97.73,-103.83
,,0,2025-11-19T20:34:38.382Z,14.96,2.46,-12.7,7.51,142.58,-8.63,92.25,-108.37
,,0,2025-11-19T20:34:38.392Z,14.51,3.33,-12.12,7.25,141.44,-18.83,91.6,-106.11
,,0,2025-11-19T20:34:38.402Z,14.17,3.83,-11.75,6.93,145.18,-41.77,94.72,-101.79
,,0,2025-11-19T20:34:38.412Z,13.88,3.76,-11.77,6.32,151.48,-71.36,99.11,-89.62
,,0,2025-11-19T20:34:38.422Z,13.51,3.44,-11.93,5.32,158.81,-91.45,100.26,-82.5
,,0,2025-11-19T20:34:38.432Z,14.15,3.08,-12.69,5.45,159.64,-90.36,102.66,-82.34
,,0,2025-11-19T20:34:38.442Z,15.17,2.54,-13.75,5.89,151.4,-77.4,101.84,-80.98
,,0,2025-11-19T20:34:38.452Z,17.48,1.51,-16.11,6.62,125.2,-36.81,88.7,-80.32
,,0,2025-11-19T20:34:38.462Z,13.14,1.76,-11.38,6.34,111.59,-7.28,72.93,-84.15
,,0,2025-11-19T20:34:38.472Z,9.89,3.19,-7.3,5.86,126.89,-20.21,72.5,-102.16
,,0,2025-11-19T20:34:38.482Z,8.64,3.56,-5.56,5.58,139.56,-50.76,82.55,-100.43
,,0,2025-11-19T20:34:38.492Z,9.17,2.1,-7.01,5.53,137.9,-78.53,81.02,-79.28
,,0,2025-11-19T20:34:38.502Z,9.43,0.78,-7.89,5.1,122.6,-85.13,69.83,-53.92
,,0,2025-11-19T20:34:38.512Z,8.57,0.3,-7.13,4.75,105.44,-79.63,59.18,-35.68
,,0,2025-11-19T20:34:38.522Z,7.79,1.1,-5.61,5.29,100.5,-80.49,54.66,-25.18
,,0,2025-11-19T20:34:38.532Z,8.52,2.48,-5.69,5.84,109.5,-82.53,63.37,-34.11
,,0,2025-11-19T20:34:38.542Z,10.52,3.15,-7.7,6.44,118.1,-73.34,78.31,-49.36
,,0,2025-11-19T20:34:38.552Z,11.39,1.83,-9.02,6.71,107.66,-45.42,84.12,-49.51
,,0,2025-11-19T20:34:38.562Z,10.54,0.32,-7.92,6.95,98.17,-25.93,82.06,-47.24
,,0,2025-11-19T20:34:38.572Z,9.35,-0.52,-6.44,6.75,82.23,-16.82,73.1,-33.7
,,0,2025-11-19T20:34:38.582Z,7.75,0.16,-4.82,6.07,70.82,-13.51,61.98,-31.48
,,0,2025-11-19T20:34:38.592Z,7.04,0.87,-4.42,5.42,64.91,-12.55,58.53,-25.1
,,0,2025-11-19T20:34:38.602Z,7.02,1.45,-4.51,5.19,62.69,-16.18,56.42,-22.02
,,0,2025-11-19T20:34:38.612Z,7.24,1.9,-4.33,5.48,68.14,-22.22,58.34,-27.3
,,0,2025-11-19T20:34:38.622Z,8.09,2.15,-5.23,5.78,78.31,-26.44,63,-38.26
,,0,2025-11-19T20:34:38.632Z,10.08,2.12,-7.66,6.21,84.23,-23.05,65.69,-47.41
,,0,2025-11-19T20:34:38.642Z,11.81,1.87,-9.68,6.5,80.98,-12.15,62.04,-50.62
,,0,2025-11-19T20:34:38.652Z,12.45,1.88,-10.34,6.67,73.28,2.18,54.8,-48.6
,,0,2025-11-19T20:34:38.662Z,12.25,2.32,-9.98,6.7,67,8.76,49.42,-44.38
,,0,2025-11-19T20:34:38.672Z,12.21,2.79,-9.96,6.48,63.06,7.5,47.95,-40.26
,,0,2025-11-19T20:34:38.682Z,12.56,3.09,-10.38,6.36,62.36,1.97,50.44,-36.61
,,0,2025-11-19T20:34:38.692Z,12.62,2.84,-10.54,6.33,62.7,-4.44,54.14,-31.31
,,0,2025-11-19T20:34:38.702Z,12.85,2.21,-11.04,6.19,64.38,-6.11,57.05,-29.19
,,0,2025-11-19T20:34:38.712Z,13.28,1.03,-11.76,6.09,62.5,-2,56.95,-25.65
,,0,2025-11-19T20:34:38.722Z,13.98,-0.22,-12.58,6.11,52.09,9.17,47.27,-19.87
,,0,2025-11-19T20:34:38.732Z,13.95,-0.99,-12.53,6.07,43.22,23.95,31.77,-16.89
,,0,2025-11-19T20:34:38.742Z,13.22,-0.76,-11.74,6.05,41.53,33.46,15.71,-18.94
,,0,2025-11-19T20:34:38.752Z,12.42,-0.05,-10.96,5.83,42.8,35.73,6.77,-22.58
,,0,2025-11-19T20:34:38.762Z,12.52,0.65,-11.06,5.85,41.28,32.51,3.36,-25.22
,,0,2025-11-19T20:34:38.772Z,13.03,1.17,-11.57,5.88,38.61,31.27,1.24,-22.6
,,0,2025-11-19T20:34:38.782Z,13.52,1.92,-11.92,6.09,38.05,31.66,0.72,-21.09
,,0,2025-11-19T20:34:38.792Z,13.84,2.56,-12.13,6.14,35.97,32.56,3.16,-14.95
,,0,2025-11-19T20:34:38.802Z,13.47,2.77,-11.7,6.08,36.42,35.56,5.95,-5.14
,,0,2025-11-19T20:34:38.812Z,12.93,2.81,-11.12,5.98,39.03,37.18,10.64,-5.21
,,0,2025-11-19T20:34:38.822Z,12.67,2.39,-11.07,5.68,43.53,39.41,15.23,-10.47
,,0,2025-11-19T20:34:38.832Z,12.21,1.42,-10.97,5.17,49.27,44.41,17.39,-12.37
,,0,2025-11-19T20:34:38.842Z,11.39,0.31,-10.3,4.85,52.86,49.79,12.71,-12.38
,,0,2025-11-19T20:34:38.852Z,10.89,0.08,-9.69,4.98,53.6,51.16,6.32,-14.67
,,0,2025-11-19T20:34:38.862Z,10.73,0.28,-9.39,5.18,53.2,50.49,4.34,-16.21
,,0,2025-11-19T20:34:38.872Z,10.65,0.39,-9.28,5.22,53.22,49.21,1.64,-20.22
,,0,2025-11-19T20:34:38.882Z,10.9,0.76,-9.37,5.51,55.32,48.24,0.3,-27.08
,,0,2025-11-19T20:34:38.892Z,11.57,1.29,-9.96,5.74,58.42,48.82,1.56,-32.05
,,0,2025-11-19T20:34:38.902Z,12.24,1.74,-10.59,5.89,61.79,50.43,2.97,-35.58
,,0,2025-11-19T20:34:38.912Z,12.46,2.14,-10.76,5.91,63.61,51.73,5.4,-36.63
,,0,2025-11-19T20:34:38.922Z,12.06,2.4,-10.29,5.83,63.08,52.27,8.95,-34.16
,,0,2025-11-19T20:34:38.932Z,11.18,2.57,-9.43,5.43,61.81,50.46,12.61,-33.39
,,0,2025-11-19T20:34:38.942Z,10.5,2.39,-8.9,5.04,58.07,45.66,18.93,-30.49
,,0,2025-11-19T20:34:38.952Z,9.83,1.94,-8.31,4.88,51.73,37.69,22.09,-27.71
,,0,2025-11-19T20:34:38.962Z,9.3,1.6,-7.84,4.73,44.21,30.12,22.87,-22.9
,,0,2025-11-19T20:34:38.972Z,8.65,1.54,-7.24,4.48,37.61,23.32,21.62,-20.09
,,0,2025-11-19T20:34:38.982Z,8.16,1.56,-6.78,4.27,32.34,16.22,20.79,-18.71
,,0,2025-11-19T20:34:38.992Z,7.97,1.62,-6.44,4.41,29.51,8.26,22.8,-16.82
,,0,2025-11-19T20:34:39.002Z,8.13,1.55,-6.69,4.34,29.22,0.79,25.26,-14.67
,,0,2025-11-19T20:34:39.012Z,8.5,1.48,-7.13,4.39,25.82,-1.05,24.6,-7.76
,,0,2025-11-19T20:34:39.022Z,8.21,1.56,-6.83,4.28,24.69,4.64,24.23,-1
,,0,2025-11-19T20:34:39.032Z,7.56,1.47,-6.13,4.17,28.1,10.33,26.1,1.42
,,0,2025-11-19T20:34:39.042Z,6.99,1.2,-5.59,4.02,29.77,13.38,26.33,3.75
,,0,2025-11-19T20:34:39.052Z,6.94,1.16,-5.55,4.01,31.46,16.21,25.47,8.84
,,0,2025-11-19T20:34:39.062Z,6.78,0.95,-5.42,3.96,34.65,21.94,23.24,13.38
,,0,2025-11-19T20:34:39.072Z,6.66,0.93,-5.23,4.01,39.3,29.4,19.57,17.24
,,0,2025-11-19T20:34:39.082Z,6.31,0.84,-4.71,4.11,43.27,33.68,16.25,21.76
,,0,2025-11-19T20:34:39.092Z,6.14,0.7,-4.43,4.19,44.52,34.57,12.81,24.96
,,0,2025-11-19T20:34:39.102Z,6.51,0.82,-4.59,4.55,43.33,33.22,9.43,26.18
,,0,2025-11-19T20:34:39.112Z,6.87,1.08,-4.82,4.78,41.29,32.8,6.83,24.14
,,0,2025-11-19T20:34:39.122Z,7.47,1.35,-5.25,5.15,38.72,33.15,6.16,19.04
,,0,2025-11-19T20:34:39.132Z,8.12,1.6,-5.7,5.57,39.46,37.04,6.43,11.99
,,0,2025-11-19T20:34:39.142Z,8.78,1.73,-6.34,5.82,42.44,42.11,4.26,3.04
,,0,2025-11-19T20:34:39.152Z,9.38,2.19,-6.84,6.04,48.45,47.98,0.92,-6.63
,,0,2025-11-19T20:34:39.162Z,10.1,2.86,-7.26,6.41,56.56,53.29,0.32,-18.95
,,0,2025-11-19T20:34:39.172Z,10.71,3.47,-7.65,6.64,63.99,55.72,2.24,-31.38
,,0,2025-11-19T20:34:39.182Z,11.38,4.05,-8.1,6.89,69.5,54.91,5.7,-42.22
,,0,2025-11-19T20:34:39.192Z,11.84,4.62,-8.32,7.05,73.08,51.55,8.66,-51.07
,,0,2025-11-19T20:34:39.202Z,11.79,5.14,-8.19,6.75,71.85,40.99,14.63,-57.16
,,0,2025-11-19T20:34:39.212Z,11.47,5.26,-7.81,6.56,65.58,17.9,24.87,-57.98
,,0,2025-11-19T20:34:39.222Z,10.73,4.79,-6.94,6.64,65.4,-6.25,35.66,-54.47
,,0,2025-11-19T20:34:39.232Z,10.47,4.2,-6.73,6.84,71.4,-26.01,39.03,-53.83
,,0,2025-11-19T20:34:39.242Z,10.95,3.89,-7.06,7.41,76.62,-38.12,37.34,-54.98
,,0,2025-11-19T20:34:39.252Z,11.88,4.14,-7.59,8.15,79.12,-44.89,31.34,-57.11
,,0,2025-11-19T20:34:39.262Z,13.48,4.71,-8.59,9.26,76.22,-44.96,23.15,-57.02
,,0,2025-11-19T20:34:39.272Z,15.2,5.49,-9.97,10.07,70.42,-38.47,16.15,-56.73
,,0,2025-11-19T20:34:39.282Z,16.03,6.02,-10.84,10.16,64.94,-30.01,13.33,-56.03
,,0,2025-11-19T20:34:39.292Z,16.01,6.09,-10.78,10.15,61.77,-24.38,16.54,-54.29
,,0,2025-11-19T20:34:39.302Z,15.04,5.55,-9.87,9.9,59.89,-26.08,20.59,-49.83
,,0,2025-11-19T20:34:39.312Z,13.81,4.86,-9.1,9.18,54.56,-29.13,21.05,-41.05
,,0,2025-11-19T20:34:39.322Z,12.03,3.74,-8.27,7.89,43.75,-27.08,20.26,-27.76
,,0,2025-11-19T20:34:39.332Z,10.97,2.85,-8.09,6.83,30.73,-22.34,15.66,-14.15
,,0,2025-11-19T20:34:39.342Z,10.33,2.06,-8.1,6.08,12.24,-8.15,8.05,-4.31
,,0,2025-11-19T20:34:39.352Z,10.28,1.5,-8.2,6.03,7.48,6.71,-0.28,3.28
,,0,2025-11-19T20:34:39.362Z,10.4,0.92,-8.45,5.98,23.89,18.73,-10.09,10.87
,,0,2025-11-19T20:34:39.372Z,10.51,0.56,-8.3,6.44,37.86,25.06,-21.16,18.92
,,0,2025-11-19T20:34:39.382Z,10.85,0.41,-8.14,7.15,52,29.34,-33.97,26.24
,,0,2025-11-19T20:34:39.392Z,11.05,0.82,-8.09,7.47,65.29,34.02,-45.85,31.66
,,0,2025-11-19T20:34:39.402Z,11.1,1.61,-8.11,7.41,73.95,38.34,-54.62,31.87
,,0,2025-11-19T20:34:39.412Z,10.69,2.22,-7.78,6.99,74.8,35.92,-58.71,29.29
,,0,2025-11-19T20:34:39.422Z,10.38,2.75,-7.39,6.75,73.52,29.58,-60.56,29.39
,,0,2025-11-19T20:34:39.432Z,10.54,3.16,-7.73,6.43,70.52,21.39,-59.79,30.68
,,0,2025-11-19T20:34:39.442Z,11.39,3.52,-8.79,6.33,66.9,14.73,-58.79,28.33
,,0,2025-11-19T20:34:39.452Z,12.52,4.04,-9.98,6.38,63.08,11.06,-57.27,24.01
,,0,2025-11-19T20:34:39.462Z,14.08,4.89,-11.45,6.58,59.01,14.84,-53.95,18.72
,,0,2025-11-19T20:34:39.472Z,14.32,3.3,-12.51,6.14,68.15,31.66,-48.74,35.6
,,0,2025-11-19T20:34:39.482Z,11.76,3.31,-9.66,5.84,69.66,27.92,-59.21,23.79
,,0,2025-11-19T20:34:39.492Z,11.52,3.94,-9.28,5.58,59.15,18.33,-55.79,7.08
,,0,2025-11-19T20:34:39.502Z,10.28,3.41,-8.17,5.22,51.52,5.56,-47.85,18.27
,,0,2025-11-19T20:34:39.512Z,10.05,2.06,-8.44,5.05,59.91,-1.56,-51.77,30.1
,,0,2025-11-19T20:34:39.522Z,9.77,1.15,-8.28,5.05,71.97,-0.99,-62.79,35.16
,,0,2025-11-19T20:34:39.532Z,9.65,0.77,-8.24,4.96,86.46,6.37,-75.45,41.74
,,0,2025-11-19T20:34:39.542Z,8.93,0.74,-7.5,4.79,100.47,13.88,-87.78,46.87
,,0,2025-11-19T20:34:39.552Z,8.45,0.82,-7.04,4.62,110.31,19.74,-97.21,48.27
,,0,2025-11-19T20:34:39.562Z,8.31,0.71,-6.94,4.51,119.02,24.08,-104.77,51.08
,,0,2025-11-19T20:34:39.572Z,7.94,0.4,-6.75,4.16,131.05,29.31,-114.11,57.4
,,0,2025-11-19T20:34:39.582Z,7.47,0.21,-6.37,3.89,144.41,35.66,-125.17,62.56
,,0,2025-11-19T20:34:39.592Z,7.33,0.34,-6.3,3.73,159.53,40.89,-138.17,68.47
,,0,2025-11-19T20:34:39.602Z,7.16,0.92,-6.18,3.5,171.53,45.33,-146.01,77.78
,,0,2025-11-19T20:34:39.612Z,6.85,1.46,-5.81,3.33,178.77,48.36,-149.49,85.29
,,0,2025-11-19T20:34:39.622Z,6.35,1.51,-5.32,3.12,182.22,48.98,-149.1,92.6
,,0,2025-11-19T20:34:39.632Z,5.79,1.39,-4.71,3.07,186.39,48.89,-148.47,101.53
,,0,2025-11-19T20:34:39.642Z,5.15,1.01,-4.01,3.06,190.62,47.79,-148.3,109.81
,,0,2025-11-19T20:34:39.652Z,4.8,0.73,-3.79,2.86,196.71,43.22,-152,117.14
,,0,2025-11-19T20:34:39.662Z,4.72,0.67,-3.87,2.62,202.53,37.6,-154.62,125.3
,,0,2025-11-19T20:34:39.672Z,4.9,0.56,-4.15,2.55,208.41,34.37,-157.79,131.75
,,0,2025-11-19T20:34:39.682Z,5.35,0.47,-4.78,2.35,212.97,37.1,-160.63,134.83
