#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-18T17:45:23.039Z,7.64,1.77,6.76,-3.09,210.28,-42.59,-103.85,-177.81
,,0,2025-11-18T17:45:23.049Z,7.24,1.84,6.47,-2.67,242.15,-48.85,-96.46,-216.67
,,0,2025-11-18T17:45:23.059Z,6.45,0.4,3.78,-5.21,260.91,-64.84,-88.5,-236.73
,,0,2025-11-18T17:45:23.069Z,3.17,-0.09,-1.1,-2.97,271.97,-76.73,-87.21,-245.92
,,0,2025-11-18T17:45:23.079Z,4.38,-0.89,-3.2,-2.85,276.75,-83.18,-84.27,-250.14
,,0,2025-11-18T17:45:23.089Z,5.52,-1.29,-5.2,-1.36,276.34,-89.51,-85.26,-247.15
,,0,2025-11-18T17:45:23.099Z,7.99,-1.51,-7.85,-0.26,275.29,-82.82,-86.97,-247.72
,,0,2025-11-18T17:45:23.109Z,10.2,-1.59,-10.07,0.25,273.72,-64.44,-91.47,-249.81
,,0,2025-11-18T17:45:23.119Z,10.14,-1.17,-10.04,0.76,270.46,-57.76,-93.24,-247.22
,,0,2025-11-18T17:45:23.129Z,8.56,-0.85,-8.51,0.35,266.67,-66.76,-86.95,-243.09
,,0,2025-11-18T17:45:23.139Z,9.18,-2.2,-8.9,-0.45,269.71,-81.23,-92.23,-240.08
,,0,2025-11-18T17:45:23.149Z,11.22,-2.45,-10.94,-0.47,263.69,-89.6,-93.32,-229.78
,,0,2025-11-18T17:45:23.159Z,11.99,-3.23,-11.55,-0.13,262.28,-81.08,-100.87,-228.13
,,0,2025-11-18T17:45:23.169Z,12.79,-2.82,-12.47,0.41,267.9,-81.83,-106.27,-231.91
,,0,2025-11-18T17:45:23.179Z,12.3,-2.01,-12.11,0.79,270.93,-77.89,-115.08,-232.58
,,0,2025-11-18T17:45:23.189Z,12.51,-1.18,-12.36,1.59,275.83,-82.67,-119.28,-234.56
,,0,2025-11-18T17:45:23.199Z,13.85,-0.53,-13.47,3.19,280.79,-79.42,-122.1,-240.06
,,0,2025-11-18T17:45:23.209Z,15.44,-0.19,-14.64,4.91,286.16,-67.37,-126.24,-247.82
,,0,2025-11-18T17:45:23.219Z,16.77,-0.86,-15.59,6.11,284.48,-44.52,-127.98,-250.14
,,0,2025-11-18T17:45:23.229Z,15.34,-1.68,-13.77,6.55,283.32,-22.97,-131.05,-250.14
,,0,2025-11-18T17:45:23.239Z,12.77,-3.03,-11.28,5.15,286.6,-28.87,-136.88,-250.14
,,0,2025-11-18T17:45:23.249Z,10.67,-4.61,-9.04,3.3,283.22,-43.15,-142.53,-240.9
,,0,2025-11-18T17:45:23.259Z,11.3,-4.2,-10.17,2.53,275.63,-51.53,-147.76,-226.89
,,0,2025-11-18T17:45:23.269Z,13.05,-2.56,-12.31,3.5,273.39,-59.05,-151.43,-219.82
,,0,2025-11-18T17:45:23.279Z,15.26,-1.13,-14.4,4.92,269.61,-63.77,-154.53,-211.53
,,0,2025-11-18T17:45:23.289Z,16.68,-1.03,-15.47,6.15,266.74,-59.63,-157.38,-206.95
,,0,2025-11-18T17:45:23.299Z,17.14,-0.89,-15.35,7.57,257.37,-45.31,-156.29,-199.4
,,0,2025-11-18T17:45:23.309Z,17.14,-1.24,-15.08,8.06,251.64,-28.92,-156.5,-194.92
,,0,2025-11-18T17:45:23.319Z,15.78,-1.58,-13.75,7.59,240.32,-18.73,-152.96,-184.4
,,0,2025-11-18T17:45:23.329Z,13,-2.71,-11.21,6.01,226.85,-19.15,-149.46,-169.58
,,0,2025-11-18T17:45:23.339Z,9.52,-4.11,-7.5,4.18,222.93,-36.44,-156.04,-154.99
,,0,2025-11-18T17:45:23.349Z,8.75,-4.01,-7.32,2.62,223.76,-51.4,-162.37,-145.13
,,0,2025-11-18T17:45:23.359Z,11.25,-2.5,-10.78,2,221.3,-54.42,-157.71,-145.39
,,0,2025-11-18T17:45:23.369Z,13.03,-0.96,-12.83,2.08,216.7,-46.69,-153.77,-145.37
,,0,2025-11-18T17:45:23.379Z,13.19,0.21,-12.81,3.15,221.15,-35.51,-152.89,-155.79
,,0,2025-11-18T17:45:23.389Z,13,1.02,-12.34,3.97,221.87,-24.6,-152.44,-159.32
,,0,2025-11-18T17:45:23.399Z,12.19,1.46,-11.12,4.79,216.31,-16.44,-150.78,-154.23
,,0,2025-11-18T17:45:23.409Z,11.81,1.91,-10.41,5.23,213.11,-9.21,-152.11,-148.98
,,0,2025-11-18T17:45:23.419Z,11.63,2.27,-10.24,5.02,209.54,-1.55,-153.17,-142.98
,,0,2025-11-18T17:45:23.429Z,10.77,1.74,-9.66,4.44,207.4,0.23,-157.56,-134.87
,,0,2025-11-18T17:45:23.439Z,8.23,0.73,-7.79,2.57,206.19,-16.74,-165.92,-121.25
,,0,2025-11-18T17:45:23.449Z,7.07,0.77,-6.82,1.68,199.5,-36.58,-166.6,-103.47
,,0,2025-11-18T17:45:23.459Z,9.87,2.52,-9.21,2.49,196.23,-53.7,-165.27,-91.13
,,0,2025-11-18T17:45:23.469Z,14.01,4.43,-12.78,3.65,191.85,-51.5,-162.08,-88.79
,,0,2025-11-18T17:45:23.479Z,16.25,5.57,-14.37,5.16,181.95,-29.14,-157.06,-87.11
,,0,2025-11-18T17:45:23.489Z,15.61,5.46,-13.36,5.95,169.6,-7.24,-150.85,-77.19
,,0,2025-11-18T17:45:23.499Z,15.02,4.62,-12.85,6.24,153.87,3.5,-144.06,-53.95
,,0,2025-11-18T17:45:23.509Z,13.39,3.89,-11.56,5.5,138.21,-0.43,-134.23,-32.92
,,0,2025-11-18T17:45:23.519Z,12.11,3.34,-10.55,4.91,125.13,-8.37,-123.52,-18.16
,,0,2025-11-18T17:45:23.529Z,12.82,3.08,-11.22,5.4,111.47,-5.76,-111.13,-6.47
,,0,2025-11-18T17:45:23.539Z,14.45,3.02,-12.91,5.74,105.74,7.89,-105.43,-2.12
,,0,2025-11-18T17:45:23.549Z,15.59,3.43,-13.98,5.98,104.55,27.02,-100.92,3.81
,,0,2025-11-18T17:45:23.559Z,15.64,4.05,-13.64,6.48,103.75,42.86,-93.86,10.83
,,0,2025-11-18T17:45:23.569Z,15.28,5.05,-12.66,6.89,101.66,51.08,-86.31,16.66
,,0,2025-11-18T17:45:23.579Z,15.28,6.09,-12.26,6.8,105.96,62.91,-83.14,18.9
,,0,2025-11-18T17:45:23.589Z,16.33,6.81,-13.58,6,119.85,84.65,-82.91,18.03
,,0,2025-11-18T17:45:23.599Z,16.87,7.99,-13.81,5.48,138.99,111.95,-81.84,9.3
,,0,2025-11-18T17:45:23.609Z,17.69,8.91,-14.39,5.14,164.1,140.56,-84.63,-2.88
,,0,2025-11-18T17:45:23.619Z,18.44,9.77,-15.19,3.71,182.93,159.02,-88.98,-16.05
,,0,2025-11-18T17:45:23.629Z,19.57,11.34,-15.81,2.1,182.62,158.95,-85.87,-26.65
,,0,2025-11-18T17:45:23.639Z,20.42,13.04,-15.65,1.43,161.32,135.2,-78.23,-40.33
,,0,2025-11-18T17:45:23.649Z,20.65,14.08,-15.09,0.82,134.74,100.79,-70.92,-54.46
,,0,2025-11-18T17:45:23.659Z,20.89,14.49,-15.04,0.56,120.66,77.24,-63.47,-67.56
,,0,2025-11-18T17:45:23.669Z,20.75,14.22,-15.1,0.48,118.67,66.56,-54.99,-81.42
,,0,2025-11-18T17:45:23.679Z,19.83,13.34,-14.65,0.83,125.28,66.66,-47.37,-94.9
,,0,2025-11-18T17:45:23.689Z,17.89,11.85,-13.35,1.21,130.48,69.59,-37.94,-103.65
,,0,2025-11-18T17:45:23.699Z,15.12,10.04,-11.18,1.66,131.46,71.75,-26.83,-106.83
,,0,2025-11-18T17:45:23.709Z,12.4,8.08,-9.17,2.12,126.54,68.83,-18.95,-104.48
,,0,2025-11-18T17:45:23.719Z,10.17,6.5,-7.45,2.4,113.9,59.15,-12.43,-96.54
,,0,2025-11-18T17:45:23.729Z,8.22,4.9,-5.97,2.83,99.92,48,-6.08,-87.43
,,0,2025-11-18T17:45:23.739Z,7.08,3.48,-5.16,3.39,87.45,39.44,1.84,-78.02
,,0,2025-11-18T17:45:23.749Z,6.47,1.78,-4.54,4.25,74.76,33.55,10.45,-65.98
,,0,2025-11-18T17:45:23.759Z,6.15,-0.08,-3.98,4.68,67.89,33.27,17.09,-56.66
,,0,2025-11-18T17:45:23.769Z,6.55,-1.73,-3.92,4.95,64.8,36.92,18.11,-50.08
,,0,2025-11-18T17:45:23.779Z,7.25,-2.22,-4.11,5.54,60.83,42.51,21.29,-37.95
,,0,2025-11-18T17:45:23.789Z,6.92,-2.87,-4.33,4.58,72.69,59.67,24.92,-33.21
,,0,2025-11-18T17:45:23.799Z,7.05,-3.19,-4.87,3.98,77.77,70.64,21.6,-24.34
,,0,2025-11-18T17:45:23.809Z,6.88,-3.48,-4.93,3.32,83.05,80.14,17.69,-12.76
,,0,2025-11-18T17:45:23.819Z,7.1,-3.77,-5.4,2.64,86.67,84.86,16.98,-4.65
,,0,2025-11-18T17:45:23.829Z,7.28,-4.16,-5.76,1.55,87.34,86.47,12.25,-1.01
,,0,2025-11-18T17:45:23.839Z,6.9,-3.89,-5.59,1.15,89.12,88.72,7.79,3.2
,,0,2025-11-18T17:45:23.849Z,6.48,-3.67,-5.08,1.64,91.98,91.5,4.64,8.24
,,0,2025-11-18T17:45:23.859Z,5.71,-2.87,-4.82,1.04,89.89,89.73,0.01,5.34
,,0,2025-11-18T17:45:23.869Z,4.35,-2.5,-3.56,-0.15,97.51,96.76,-10.92,-5.13
,,0,2025-11-18T17:45:23.879Z,2.44,-1.3,-1.9,0.81,94.07,92.68,-12.93,-9.61
,,0,2025-11-18T17:45:23.889Z,3.8,-1.46,-3.18,1.48,83.73,81.45,-15.74,11.34
,,0,2025-11-18T17:45:23.899Z,5.88,-0.69,-5.58,1.72,84.56,78.91,-24.92,17.37
,,0,2025-11-18T17:45:23.909Z,7.73,0.65,-7.43,2.02,96.36,89.29,-36.24,-0.39
,,0,2025-11-18T17:45:23.919Z,9.11,1.54,-8.78,1.86,108.6,98.34,-46.03,-2.03
,,0,2025-11-18T17:45:23.929Z,9.37,2.07,-9.1,0.75,110.43,96,-54.54,2.1
,,0,2025-11-18T17:45:23.939Z,7.81,2.53,-7.39,-0.11,113.47,93.76,-60.63,-20.22
,,0,2025-11-18T17:45:23.949Z,8.48,2.51,-8.1,0.05,103.6,81.95,-54.35,-32.63
,,0,2025-11-18T17:45:23.959Z,10.96,1.78,-10.82,0.05,97.74,72.73,-57.67,-30.64
,,0,2025-11-18T17:45:23.969Z,12.18,1.82,-12.04,-0.22,109.27,76.09,-67.79,-39.43
,,0,2025-11-18T17:45:23.979Z,12.5,2.39,-12.26,-0.57,124.76,82.41,-77.86,-52.07
,,0,2025-11-18T17:45:23.989Z,12.14,3.33,-11.68,-0.15,136.34,84.95,-87.1,-61.52
,,0,2025-11-18T17:45:23.999Z,12.01,4.25,-11.23,0.47,144.85,83.39,-93.84,-72.26
,,0,2025-11-18T17:45:24.009Z,12.85,5.13,-11.57,2.19,150.48,79.47,-98.09,-81.9
,,0,2025-11-18T17:45:24.019Z,14.12,5.18,-12.91,2.43,150.44,72.24,-102.03,-83.68
,,0,2025-11-18T17:45:24.029Z,14.06,5.26,-12.75,2.72,165.95,74.04,-115.59,-93.25
,,0,2025-11-18T17:45:24.039Z,14.12,5.51,-12.71,2.73,175.81,72.94,-125.5,-99.19
,,0,2025-11-18T17:45:24.049Z,14.52,5.63,-13.17,2.42,177.42,67.53,-131.99,-97.45
,,0,2025-11-18T17:45:24.059Z,15.08,5.55,-13.82,2.32,175.24,63.59,-135.95,-90.46
,,0,2025-11-18T17:45:24.069Z,16.11,5.48,-14.86,2.92,172.2,64.24,-138.61,-79.44
,,0,2025-11-18T17:45:24.079Z,17.13,4.56,-16.37,2.11,164.82,70.76,-135.05,-62.62
,,0,2025-11-18T17:45:24.089Z,17.43,3.67,-16.91,2.11,177.26,93.5,-140.86,-53.28
,,0,2025-11-18T17:45:24.099Z,16.38,3.03,-15.97,2.07,205.58,127.71,-154.19,-46.68
,,0,2025-11-18T17:45:24.109Z,15.39,3.35,-14.83,2.37,234.24,159.84,-168.26,-31.74
,,0,2025-11-18T17:45:24.119Z,14.73,4.04,-13.91,2.67,254.4,180.84,-178.27,-15.27
,,0,2025-11-18T17:45:24.129Z,14.72,5.28,-13.28,3.54,263.97,195.25,-177.6,-3.58
,,0,2025-11-18T17:45:24.139Z,15.07,6.16,-12.93,4.7,268.8,208.71,-169.34,4.27
,,0,2025-11-18T17:45:24.149Z,15.33,6.07,-12.82,5.82,277.26,225.37,-160.64,16.6
,,0,2025-11-18T17:45:24.159Z,15.62,5.76,-12.94,6.58,288.92,240.84,-156.4,31.73
,,0,2025-11-18T17:45:24.169Z,16.46,6.24,-13.05,7.86,295.98,250.13,-151.21,46.63
,,0,2025-11-18T17:45:24.179Z,16.43,5.95,-13.51,7.23,298.51,250.13,-147.05,70.15
,,0,2025-11-18T17:45:24.189Z,16.22,5.64,-13.87,6.23,303.75,244.72,-151.26,97.44
,,0,2025-11-18T17:45:24.199Z,16.62,5.69,-15.06,4.11,303.08,234.2,-150.24,120.17
,,0,2025-11-18T17:45:24.209Z,19.1,6.03,-17.93,2.59,303.11,234.19,-145.92,125.47
,,0,2025-11-18T17:45:24.219Z,21.06,7.41,-19.62,1.96,312.87,250.13,-140.84,124.45
,,0,2025-11-18T17:45:24.229Z,21.72,9.16,-19.62,1.67,310.98,250.13,-131.07,130.26
,,0,2025-11-18T17:45:24.239Z,22.37,10.65,-19.62,1.47,308.7,250.13,-112.46,141.73
,,0,2025-11-18T17:45:24.249Z,22.07,11.68,-18.62,2,306.36,250.13,-90.42,152.05
,,0,2025-11-18T17:45:24.259Z,21.63,11.89,-17.97,1.93,304.92,250.13,-70.54,159.49
,,0,2025-11-18T17:45:24.269Z,21.52,12.03,-17.72,2.09,304.36,250.13,-55.93,164.14
,,0,2025-11-18T17:45:24.279Z,21.79,12.4,-17.82,1.88,304.56,250.13,-45.95,167.58
,,0,2025-11-18T17:45:24.289Z,22.56,13.12,-18.28,1.57,308.72,250.13,-35.87,177.35
,,0,2025-11-18T17:45:24.299Z,23.54,13.97,-18.88,1.53,311.9,250.13,-24.82,184.66
,,0,2025-11-18T17:45:24.309Z,24.25,14.81,-19.18,1.04,313.79,250.13,-15.05,188.88
,,0,2025-11-18T17:45:24.319Z,24.35,15.99,-18.36,0.73,315.08,250.13,-3.65,191.56
,,0,2025-11-18T17:45:24.329Z,24.42,17.4,-17.11,0.84,315.92,250.13,11.92,192.6
,,0,2025-11-18T17:45:24.339Z,24.29,18.45,-15.77,0.87,319.66,250.13,31.59,196.53
,,0,2025-11-18T17:45:24.349Z,23.77,18.85,-14.44,1.09,326.87,250.13,51.76,203.97
,,0,2025-11-18T17:45:24.359Z,23.06,18.68,-13.45,1.41,332.5,250.13,66.69,208.66
,,0,2025-11-18T17:45:24.369Z,22.56,18.35,-13.06,1.2,338.31,250.13,75.34,214.98
,,0,2025-11-18T17:45:24.379Z,22.22,18.35,-12.51,0.78,342.13,250.13,78.84,219.71
,,0,2025-11-18T17:45:24.389Z,22.35,19.17,-11.47,0.74,341.18,250.13,86.5,215.31
,,0,2025-11-18T17:45:24.399Z,22.33,19.58,-10.72,0.33,339.45,250.13,98.2,207.4
,,0,2025-11-18T17:45:24.409Z,21.32,19.62,-8.34,-0.09,340.11,250.13,112.91,200.91
,,0,2025-11-18T17:45:24.419Z,20.36,19.62,-5.44,0.14,343.41,250.13,130.55,195.76
,,0,2025-11-18T17:45:24.429Z,19.08,18.55,-4.46,0.21,346.29,245.55,141.63,198.9
,,0,2025-11-18T17:45:24.439Z,17.84,17.42,-3.88,0.01,331.91,222.56,142.02,201.15
,,0,2025-11-18T17:45:24.449Z,17.21,16.86,-3.45,0.07,318.25,207.57,138.98,197.18
,,0,2025-11-18T17:45:24.459Z,16.9,16.48,-3.71,-0.23,308.04,196.43,136.96,193.76
,,0,2025-11-18T17:45:24.469Z,16.53,16.11,-3.62,-0.78,301.8,190.05,134.73,191.86
,,0,2025-11-18T17:45:24.479Z,16.12,15.87,-2.51,-1.29,293.84,188.5,134.09,181.19
,,0,2025-11-18T17:45:24.489Z,15.29,15.2,-0.39,-1.64,285.47,181.8,141.15,168.87
,,0,2025-11-18T17:45:24.499Z,13.38,13.35,0.73,-0.58,277.58,173.98,144.81,160.66
,,0,2025-11-18T17:45:24.509Z,11.07,11.04,0.73,0.23,256.13,159.94,131.08,151.13
,,0,2025-11-18T17:45:24.519Z,10.22,10.14,1.21,-0.26,228.64,146.26,108.79,138.01
,,0,2025-11-18T17:45:24.529Z,10.78,10.33,3.01,-0.71,207.27,136.6,97.06,121.98
,,0,2025-11-18T17:45:24.539Z,10.8,9.79,4.54,-0.49,187.9,127.03,92.09,103.38
,,0,2025-11-18T17:45:24.549Z,10.19,8.8,5.13,0.31,166.42,117.07,83.59,83.69
,,0,2025-11-18T17:45:24.559Z,10.04,8.47,5.37,0.52,142.85,107.42,68.7,64.4
,,0,2025-11-18T17:45:24.569Z,10.61,9.19,5.29,0.35,120.06,96.33,55.5,45.34
,,0,2025-11-18T17:45:24.579Z,11.69,10.21,5.69,0.1,102.7,86.32,50.04,24.34
,,0,2025-11-18T17:45:24.589Z,11.78,9.91,6.37,-0.3,89.99,77.03,46.31,4.45
,,0,2025-11-18T17:45:24.599Z,11.33,9.09,6.71,-0.79,74.81,64.76,35.67,-11.39
,,0,2025-11-18T17:45:24.609Z,10.93,8.37,6.86,-1.52,63.12,53.3,20.56,-26.84
,,0,2025-11-18T17:45:24.619Z,10.88,8.22,6.83,-2.03,62.12,42.66,5.18,-44.86
,,0,2025-11-18T17:45:24.629Z,10.92,8.29,6.72,-2.34,72.96,33.19,-11.4,-63.96
,,0,2025-11-18T17:45:24.639Z,11.46,8.58,7.19,-2.47,91.37,19.82,-29.7,-84.11
,,0,2025-11-18T17:45:24.649Z,12.31,9.36,7.69,-2.2,114.31,3.43,-47.01,-104.14
,,0,2025-11-18T17:45:24.659Z,12.54,9.83,7.53,-1.97,143.1,-7.42,-65.5,-127.02
,,0,2025-11-18T17:45:24.669Z,13.14,10.48,7.76,-1.65,172.87,-22.97,-85.2,-148.66
,,0,2025-11-18T17:45:24.679Z,14.38,11.69,8.22,-1.6,201.73,-47.63,-103.1,-166.73
,,0,2025-11-18T17:45:24.689Z,15.08,13.22,7.12,-1.39,232.99,-64.63,-117.7,-190.4
,,0,2025-11-18T17:45:24.699Z,16.03,14.31,7.01,-1.75,265.26,-89.27,-130.84,-212.78
,,0,2025-11-18T17:45:24.709Z,17.1,15.44,7.1,-1.94,298.55,-124.08,-141.4,-231.82
,,0,2025-11-18T17:45:24.719Z,18.89,17.57,6.53,-2.34,333.06,-163.87,-146.65,-250.14
,,0,2025-11-18T17:45:24.729Z,20.67,19.62,5.93,-2.7,356.56,-207.44,-146.73,-250.14
,,0,2025-11-18T17:45:24.739Z,20.26,19.62,3.9,-3.21,381.23,-250.14,-142.12,-250.14
,,0,2025-11-18T17:45:24.749Z,19.98,19.62,1.1,-3.63,378.26,-250.14,-133.94,-250.14
,,0,2025-11-18T17:45:24.759Z,20.25,19.62,-2.21,-4.49,374.21,-250.14,-122.06,-250.14
,,0,2025-11-18T17:45:24.769Z,20.74,19.62,-4.58,-4.92,369.97,-250.14,-108.36,-250.14
,,0,2025-11-18T17:45:24.779Z,21.61,19.62,-6.89,-5.89,364.34,-250.14,-87.21,-250.14
,,0,2025-11-18T17:45:24.789Z,23.1,19.62,-9.6,-7.52,358.25,-250.14,-56.62,-250.14
,,0,2025-11-18T17:45:24.799Z,24.12,19.62,-11.7,-7.76,356.26,-250.14,-42.21,-250.14
,,0,2025-11-18T17:45:24.809Z,25.68,19.62,-12.43,-10.96,355.97,-250.14,-39.71,-250.14
,,0,2025-11-18T17:45:24.819Z,23.54,19.62,-9.43,-8.95,354.2,-250.14,-17.82,-250.14
,,0,2025-11-18T17:45:24.829Z,24.99,19.62,-14.64,-5.01,354.08,-250.14,15.45,-250.14
,,0,2025-11-18T17:45:24.839Z,27.38,19.62,-18.71,-3.84,357.46,-250.14,51.35,-250.14
,,0,2025-11-18T17:45:24.849Z,28.75,19.62,-19.62,-7.52,363.45,-250.14,83.4,-250.14
,,0,2025-11-18T17:45:24.859Z,29.46,19.62,-19.62,-9.91,374,-250.14,121.4,-250.14
,,0,2025-11-18T17:45:24.869Z,30.17,19.62,-19.62,-11.86,390.71,-250.14,165.88,-250.14
,,0,2025-11-18T17:45:24.879Z,30.54,19.62,-19.62,-12.77,414.53,-250.14,216.1,-250.14
,,0,2025-11-18T17:45:24.889Z,28.46,19.62,-15.61,-13.46,429.79,-250.14,244.09,-250.14
,,0,2025-11-18T17:45:24.899Z,25.86,19.62,-9.49,-13.93,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:45:24.909Z,25.44,19.62,-6.12,-15,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:45:24.919Z,25.35,19.62,-1.67,-15.97,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:45:25.078Z,14.25,9.17,-3.47,-10.35,338.3,-203.15,237.66,129.21
,,0,2025-11-18T17:45:25.087Z,13.52,7.88,-3.02,-10.57,324.59,-201.89,213.05,138.6
,,0,2025-11-18T17:45:25.097Z,13.7,6.68,-4.07,-11.24,309.62,-200.91,187.59,142.52
,,0,2025-11-18T17:45:25.107Z,13.78,6.7,-5.02,-10.94,278.24,-179.13,168.12,130.63
,,0,2025-11-18T17:45:25.117Z,13.82,7.3,-5.24,-10.5,240.74,-146.15,153.93,113.59
,,0,2025-11-18T17:45:25.127Z,13.73,7.12,-4.71,-10.76,201.23,-104.57,148.08,87.34
,,0,2025-11-18T17:45:25.137Z,12.13,5.54,-3.26,-10.29,176.3,-80.82,143.89,62.01
,,0,2025-11-18T17:45:25.147Z,11.61,4.25,-2.18,-10.58,156.55,-74.81,129.57,46.06
,,0,2025-11-18T17:45:25.157Z,11.68,2.93,-1.9,-11.15,135.69,-71.09,109.97,35.54
,,0,2025-11-18T17:45:25.167Z,11.14,1.36,-2.96,-10.66,106.26,-66.08,79.69,23.98
,,0,2025-11-18T17:45:25.177Z,10.57,1.28,-3.61,-9.85,77.19,-55.06,50.27,19.97
,,0,2025-11-18T17:45:25.187Z,10.7,1.92,-4.57,-9.49,48.3,-37.21,24.47,18.7
,,0,2025-11-18T17:45:25.197Z,12.87,3.53,-5.84,-10.91,37,-32.24,18.15,0.5
,,0,2025-11-18T17:45:25.207Z,14.7,-0.56,-9.68,-11.04,70.31,0.08,30.03,-63.57
,,0,2025-11-18T17:45:25.217Z,10.42,-6.8,-0.73,-7.87,83.26,-4.36,-51.21,65.5
,,0,2025-11-18T17:45:25.227Z,10.22,3.61,-4.68,-8.34,83.18,-18.08,-69.36,42.2
,,0,2025-11-18T17:45:25.237Z,10.88,5.61,-5.92,-7.2,49.34,-15.94,-44.98,-12.56
,,0,2025-11-18T17:45:25.247Z,7.8,0.22,-5.47,-5.56,54.06,-4.37,-50.21,-19.56
,,0,2025-11-18T17:45:25.257Z,7.17,0.64,-5.86,-4.09,69.48,12.41,-68.29,3.15
,,0,2025-11-18T17:45:25.267Z,8.03,3.54,-5.66,-4.46,75.62,13.34,-74.4,2.26
,,0,2025-11-18T17:45:25.277Z,7.79,3.94,-5.59,-3.73,82.14,13.76,-79.91,-13.11
,,0,2025-11-18T17:45:25.287Z,8,3.8,-6.56,-2.54,88.73,22.43,-84.43,-15.54
,,0,2025-11-18T17:45:25.297Z,8.08,4.19,-6.6,-2.07,94.26,35.95,-86.11,-13.34
,,0,2025-11-18T17:45:25.307Z,7.82,4.67,-5.95,-1.97,99.86,46,-87.24,-15.63
,,0,2025-11-18T17:45:25.317Z,7.37,4.72,-5.39,-1.75,104.94,47.07,-92.53,-15.28
,,0,2025-11-18T17:45:25.327Z,7.51,4.83,-5.46,-1.81,112.41,47.98,-101.2,-9.64
,,0,2025-11-18T17:45:25.337Z,8.19,5.02,-6.08,-2.2,124.01,50.86,-113.1,-0.34
,,0,2025-11-18T17:45:25.347Z,8.85,5.78,-6.23,-2.47,138.87,54.99,-127.21,8.77
,,0,2025-11-18T17:45:25.357Z,9.38,6.84,-5.91,-2.49,155.27,55.19,-143.81,19.57
,,0,2025-11-18T17:45:25.367Z,10.09,8.06,-5.64,-2.24,173.22,53.59,-161.67,31.56
,,0,2025-11-18T17:45:25.377Z,11.08,9.47,-5.42,-1.9,191.23,57.46,-178.55,37.25
,,0,2025-11-18T17:45:25.387Z,11.6,10.52,-4.43,-2.09,204.17,62.21,-190.43,39.39
,,0,2025-11-18T17:45:25.397Z,11.94,11.13,-3.86,-1.94,212.17,61.8,-199.58,36.93
,,0,2025-11-18T17:45:25.407Z,12.39,11.67,-3.63,-2.03,216.41,60.65,-205.53,30.24
,,0,2025-11-18T17:45:25.417Z,12.55,11.86,-3.66,-1.84,222.47,63.74,-212.18,20.33
,,0,2025-11-18T17:45:25.427Z,12.67,11.8,-4.12,-2.05,228.98,71.27,-217.4,9.61
,,0,2025-11-18T17:45:25.437Z,13.24,12.13,-4.75,-2.36,234.26,82.02,-219.4,-3.91
,,0,2025-11-18T17:45:25.447Z,13.72,12.68,-4.52,-2.62,237.77,90.85,-218.79,-20.35
,,0,2025-11-18T17:45:25.457Z,13.68,12.74,-4.43,-2.28,240.33,94.61,-218.31,-33.89
,,0,2025-11-18T17:45:25.467Z,13.59,12.58,-4.9,-1.56,238.12,94.21,-214.31,-43.59
,,0,2025-11-18T17:45:25.477Z,13.57,12.29,-5.67,-1.01,238.02,94.32,-212.95,-49.06
,,0,2025-11-18T17:45:25.487Z,13.93,12.23,-6.65,-0.68,238.2,94.99,-210.84,-57.11
,,0,2025-11-18T17:45:25.497Z,14.65,12.47,-7.66,-0.68,233.94,95.85,-202.44,-67.54
,,0,2025-11-18T17:45:25.507Z,14.73,12.16,-8.29,-0.45,227.05,93.33,-191.86,-77.65
,,0,2025-11-18T17:45:25.517Z,14.72,11.44,-9.27,-0.22,223.8,92.61,-183.76,-87.99
,,0,2025-11-18T17:45:25.527Z,15.15,11,-10.41,-0.03,221.02,93.02,-175.53,-96.88
,,0,2025-11-18T17:45:25.537Z,15.54,10.88,-11.09,0.35,217.86,89.89,-168.38,-105.04
,,0,2025-11-18T17:45:25.547Z,15.24,10.38,-11.14,0.77,214.52,80.69,-162.97,-113.79
,,0,2025-11-18T17:45:25.557Z,14.84,9.16,-11.62,1.12,210.4,72.05,-157.66,-119.24
,,0,2025-11-18T17:45:25.567Z,15.25,7.97,-12.84,2.01,211.04,68.69,-156.99,-123.18
,,0,2025-11-18T17:45:25.577Z,15.25,7.21,-13.17,2.65,200.97,57.21,-153.72,-116.13
,,0,2025-11-18T17:45:25.587Z,14.96,6.6,-12.96,3.49,193.54,53.04,-151.57,-108.02
,,0,2025-11-18T17:45:25.597Z,15.47,5.97,-13.73,3.88,186.77,50.26,-150.94,-97.85
,,0,2025-11-18T17:45:25.607Z,15.58,5.61,-13.85,4.39,181.12,49.05,-150.89,-87.36
,,0,2025-11-18T17:45:25.617Z,15.47,5.37,-13.64,4.95,180.07,52.37,-153.11,-79.01
,,0,2025-11-18T17:45:25.627Z,15.52,5.23,-13.57,5.41,182.67,59.89,-156.41,-72.93
,,0,2025-11-18T17:45:25.637Z,15.26,5.41,-12.9,6.11,181.51,62.18,-157.42,-65.56
